sec,d ms,r.init,r.init was invoked (a)
6.868,0.680,robot,isMotorBusy was called, returning true
6.868,0.786,robot,isMotorBusy was called, returning true
6.869,0.528,robot,isMotorBusy was called, returning true
6.870,0.776,robot,isMotorBusy was called, returning true
6.871,1.025,robot,isMotorBusy was called, returning true
6.871,0.750,robot,isMotorBusy was called, returning true
6.873,1.487,robot,isMotorBusy was called, returning true
6.874,0.859,robot,isMotorBusy was called, returning true
6.875,1.324,robot,isMotorBusy was called, returning true
6.876,1.298,robot,isMotorBusy was called, returning true
6.878,1.294,robot,isMotorBusy was called, returning true
6.879,0.874,robot,isMotorBusy was called, returning true
6.880,1.102,robot,isMotorBusy was called, returning true
6.880,0.624,robot,isMotorBusy was called, returning true
6.881,0.990,robot,isMotorBusy was called, returning true
6.882,0.560,robot,isMotorBusy was called, returning true
6.883,0.779,robot,isMotorBusy was called, returning true
6.883,0.614,robot,isMotorBusy was called, returning true
6.884,1.053,robot,isMotorBusy was called, returning true
6.885,0.790,robot,isMotorBusy was called, returning true
6.886,0.759,robot,isMotorBusy was called, returning true
6.887,0.980,robot,isMotorBusy was called, returning true
6.888,0.832,robot,isMotorBusy was called, returning true
6.889,1.363,robot,isMotorBusy was called, returning true
6.891,1.484,robot,isMotorBusy was called, returning true
6.891,0.765,robot,isMotorBusy was called, returning true
6.892,0.917,robot,isMotorBusy was called, returning true
6.893,1.055,robot,isMotorBusy was called, returning true
6.894,0.767,robot,isMotorBusy was called, returning true
6.895,0.617,robot,isMotorBusy was called, returning true
6.895,0.692,robot,isMotorBusy was called, returning true
6.896,0.506,robot,isMotorBusy was called, returning true
6.897,0.721,robot,isMotorBusy was called, returning true
6.897,0.676,robot,isMotorBusy was called, returning true
6.898,1.054,robot,isMotorBusy was called, returning true
6.899,0.646,robot,isMotorBusy was called, returning true
6.900,0.861,robot,isMotorBusy was called, returning true
6.900,0.490,robot,isMotorBusy was called, returning true
6.901,1.112,robot,isMotorBusy was called, returning true
6.902,0.598,robot,isMotorBusy was called, returning true
6.903,0.903,robot,isMotorBusy was called, returning true
6.904,0.936,robot,isMotorBusy was called, returning true
6.905,0.642,robot,isMotorBusy was called, returning true
6.905,0.663,robot,isMotorBusy was called, returning true
6.906,0.776,robot,isMotorBusy was called, returning true
6.907,0.541,robot,isMotorBusy was called, returning true
6.908,1.050,robot,isMotorBusy was called, returning true
6.908,0.546,robot,isMotorBusy was called, returning true
6.909,0.863,robot,isMotorBusy was called, returning true
6.910,0.608,robot,isMotorBusy was called, returning true
6.910,0.751,robot,isMotorBusy was called, returning true
6.911,0.908,robot,isMotorBusy was called, returning true
6.912,0.822,robot,isMotorBusy was called, returning true
6.913,0.684,robot,isMotorBusy was called, returning true
6.914,0.794,robot,isMotorBusy was called, returning true
6.914,0.524,robot,isMotorBusy was called, returning true
6.915,1.028,robot,isMotorBusy was called, returning true
6.916,0.604,robot,isMotorBusy was called, returning true
6.917,0.859,robot,isMotorBusy was called, returning true
6.917,0.746,robot,isMotorBusy was called, returning true
6.918,0.681,robot,isMotorBusy was called, returning true
6.919,0.860,robot,isMotorBusy was called, returning true
6.920,0.958,robot,isMotorBusy was called, returning true
6.920,0.703,robot,isMotorBusy was called, returning true
6.921,0.840,robot,isMotorBusy was called, returning true
6.922,0.659,robot,isMotorBusy was called, returning true
6.923,1.254,robot,isMotorBusy was called, returning true
6.925,2.071,robot,isMotorBusy was called, returning true
6.926,0.765,robot,isMotorBusy was called, returning true
6.927,0.586,robot,isMotorBusy was called, returning true
6.927,0.789,robot,isMotorBusy was called, returning true
6.929,1.370,robot,isMotorBusy was called, returning true
6.929,0.655,robot,isMotorBusy was called, returning true
6.931,1.662,robot,isMotorBusy was called, returning true
6.932,0.626,robot,isMotorBusy was called, returning true
6.932,0.524,robot,isMotorBusy was called, returning true
6.933,0.794,robot,isMotorBusy was called, returning true
6.934,0.573,robot,isMotorBusy was called, returning true
6.934,0.730,robot,isMotorBusy was called, returning true
6.935,0.649,robot,isMotorBusy was called, returning true
6.936,0.841,robot,isMotorBusy was called, returning true
6.936,0.582,robot,isMotorBusy was called, returning true
6.937,0.684,robot,isMotorBusy was called, returning true
6.938,0.806,robot,isMotorBusy was called, returning true
6.941,2.830,robot,isMotorBusy was called, returning true
6.942,1.085,robot,isMotorBusy was called, returning true
6.943,0.792,robot,isMotorBusy was called, returning true
6.943,0.829,robot,isMotorBusy was called, returning true
6.944,0.492,robot,isMotorBusy was called, returning true
6.945,1.165,robot,isMotorBusy was called, returning true
6.946,1.014,robot,isMotorBusy was called, returning true
6.947,1.112,robot,isMotorBusy was called, returning true
6.949,2.139,robot,isMotorBusy was called, returning true
6.951,1.322,robot,isMotorBusy was called, returning true
6.952,1.195,robot,isMotorBusy was called, returning true
6.953,0.749,robot,isMotorBusy was called, returning true
6.954,1.001,robot,isMotorBusy was called, returning true
6.955,0.877,robot,isMotorBusy was called, returning true
6.956,1.074,robot,isMotorBusy was called, returning true
6.956,0.763,robot,isMotorBusy was called, returning true
6.957,1.057,robot,isMotorBusy was called, returning true
6.958,0.926,robot,isMotorBusy was called, returning true
6.960,1.212,robot,isMotorBusy was called, returning true
6.961,1.341,robot,isMotorBusy was called, returning true
6.962,1.217,robot,isMotorBusy was called, returning true
6.965,2.437,robot,isMotorBusy was called, returning true
6.965,0.804,robot,isMotorBusy was called, returning true
6.966,0.849,robot,isMotorBusy was called, returning true
6.967,0.646,robot,isMotorBusy was called, returning true
6.968,0.989,robot,isMotorBusy was called, returning true
6.969,0.731,robot,isMotorBusy was called, returning true
6.969,0.664,robot,isMotorBusy was called, returning true
6.970,0.682,robot,isMotorBusy was called, returning true
6.971,0.793,robot,isMotorBusy was called, returning true
6.972,1.043,robot,isMotorBusy was called, returning true
6.973,0.810,robot,isMotorBusy was called, returning true
6.973,0.732,robot,isMotorBusy was called, returning true
6.974,0.859,robot,isMotorBusy was called, returning true
6.975,0.680,robot,isMotorBusy was called, returning true
6.976,1.121,robot,isMotorBusy was called, returning true
6.977,0.760,robot,isMotorBusy was called, returning true
6.978,1.097,robot,isMotorBusy was called, returning true
6.979,0.760,robot,isMotorBusy was called, returning true
6.979,0.640,robot,isMotorBusy was called, returning true
6.980,0.711,robot,isMotorBusy was called, returning true
6.981,0.722,robot,isMotorBusy was called, returning true
6.982,1.246,robot,isMotorBusy was called, returning true
6.983,0.740,robot,isMotorBusy was called, returning true
6.983,0.758,robot,isMotorBusy was called, returning true
6.984,0.787,robot,isMotorBusy was called, returning true
6.985,0.608,robot,isMotorBusy was called, returning true
6.986,1.063,robot,isMotorBusy was called, returning true
6.987,0.938,robot,isMotorBusy was called, returning true
6.988,1.416,robot,isMotorBusy was called, returning true
6.989,1.066,robot,isMotorBusy was called, returning true
6.990,0.727,robot,isMotorBusy was called, returning true
6.991,0.770,robot,isMotorBusy was called, returning true
6.992,0.928,robot,isMotorBusy was called, returning true
6.993,0.803,robot,isMotorBusy was called, returning true
6.993,0.752,robot,isMotorBusy was called, returning true
6.994,0.755,robot,isMotorBusy was called, returning true
6.995,0.721,robot,isMotorBusy was called, returning true
6.996,0.758,robot,isMotorBusy was called, returning true
6.996,0.878,robot,isMotorBusy was called, returning true
6.997,0.714,robot,isMotorBusy was called, returning true
6.998,0.982,robot,isMotorBusy was called, returning true
6.999,0.695,robot,isMotorBusy was called, returning true
7.000,0.732,robot,isMotorBusy was called, returning true
7.000,0.907,robot,isMotorBusy was called, returning true
7.002,1.262,robot,isMotorBusy was called, returning true
7.003,0.847,robot,isMotorBusy was called, returning true
7.003,0.712,robot,isMotorBusy was called, returning true
7.004,0.781,robot,isMotorBusy was called, returning true
7.005,0.759,robot,isMotorBusy was called, returning true
7.006,0.970,robot,isMotorBusy was called, returning true
7.007,0.933,robot,isMotorBusy was called, returning true
7.008,1.195,robot,isMotorBusy was called, returning true
7.009,0.788,robot,isMotorBusy was called, returning true
7.009,0.781,robot,isMotorBusy was called, returning true
7.010,0.956,robot,isMotorBusy was called, returning true
7.012,1.164,robot,isMotorBusy was called, returning true
7.013,1.204,robot,isMotorBusy was called, returning true
7.014,0.844,robot,isMotorBusy was called, returning true
7.015,1.038,robot,isMotorBusy was called, returning true
7.015,0.686,robot,isMotorBusy was called, returning true
7.016,1.104,robot,isMotorBusy was called, returning true
7.017,1.048,robot,isMotorBusy was called, returning true
7.019,1.024,robot,isMotorBusy was called, returning true
7.019,0.839,robot,isMotorBusy was called, returning true
7.020,0.889,robot,isMotorBusy was called, returning true
7.022,1.351,robot,isMotorBusy was called, returning true
7.023,1.001,robot,isMotorBusy was called, returning true
7.023,0.727,robot,isMotorBusy was called, returning true
7.024,0.997,robot,isMotorBusy was called, returning true
7.025,0.705,robot,isMotorBusy was called, returning true
7.026,0.861,robot,isMotorBusy was called, returning true
7.027,1.107,robot,isMotorBusy was called, returning true
7.028,0.913,robot,isMotorBusy was called, returning true
7.029,0.966,robot,isMotorBusy was called, returning true
7.030,0.908,robot,isMotorBusy was called, returning true
7.031,1.093,robot,isMotorBusy was called, returning true
7.032,0.988,robot,isMotorBusy was called, returning true
7.033,1.020,robot,isMotorBusy was called, returning true
7.034,0.881,robot,isMotorBusy was called, returning true
7.035,0.917,robot,isMotorBusy was called, returning true
7.035,0.787,robot,isMotorBusy was called, returning true
7.036,0.649,robot,isMotorBusy was called, returning true
7.037,0.958,robot,isMotorBusy was called, returning true
7.038,0.991,robot,isMotorBusy was called, returning true
7.039,0.998,robot,isMotorBusy was called, returning true
7.040,0.932,robot,isMotorBusy was called, returning true
7.041,1.195,robot,isMotorBusy was called, returning true
7.042,0.605,robot,isMotorBusy was called, returning true
7.043,1.451,robot,isMotorBusy was called, returning true
7.044,0.631,robot,isMotorBusy was called, returning true
7.045,1.457,robot,isMotorBusy was called, returning true
7.046,0.830,robot,isMotorBusy was called, returning true
7.047,1.185,robot,isMotorBusy was called, returning true
7.048,0.490,robot,isMotorBusy was called, returning true
7.049,0.962,robot,isMotorBusy was called, returning true
7.049,0.626,robot,isMotorBusy was called, returning true
7.051,1.176,robot,isMotorBusy was called, returning true
7.051,0.887,robot,isMotorBusy was called, returning true
7.053,1.334,robot,isMotorBusy was called, returning true
7.053,0.581,robot,isMotorBusy was called, returning true
7.056,2.156,robot,isMotorBusy was called, returning true
7.056,0.596,robot,isMotorBusy was called, returning true
7.058,1.788,robot,isMotorBusy was called, returning true
7.059,1.263,robot,isMotorBusy was called, returning true
7.060,0.736,robot,isMotorBusy was called, returning true
7.061,1.124,robot,isMotorBusy was called, returning true
7.062,0.827,robot,isMotorBusy was called, returning true
7.063,0.981,robot,isMotorBusy was called, returning true
7.064,0.873,robot,isMotorBusy was called, returning true
7.064,0.501,robot,isMotorBusy was called, returning true
7.065,0.738,robot,isMotorBusy was called, returning true
7.066,0.581,robot,isMotorBusy was called, returning true
7.067,0.952,robot,isMotorBusy was called, returning true
7.067,0.554,robot,isMotorBusy was called, returning true
7.068,0.682,robot,isMotorBusy was called, returning true
7.068,0.622,robot,isMotorBusy was called, returning true
7.069,0.914,robot,isMotorBusy was called, returning true
7.070,0.806,robot,isMotorBusy was called, returning true
7.071,1.329,robot,isMotorBusy was called, returning true
7.072,0.635,robot,isMotorBusy was called, returning true
7.073,0.779,robot,isMotorBusy was called, returning true
7.073,0.611,robot,isMotorBusy was called, returning true
7.074,0.784,robot,isMotorBusy was called, returning true
7.075,0.857,robot,isMotorBusy was called, returning true
7.077,1.415,robot,isMotorBusy was called, returning true
7.077,0.684,robot,isMotorBusy was called, returning true
7.078,0.788,robot,isMotorBusy was called, returning true
7.079,0.670,robot,isMotorBusy was called, returning true
7.080,0.885,robot,isMotorBusy was called, returning true
7.080,0.659,robot,isMotorBusy was called, returning true
7.081,1.227,robot,isMotorBusy was called, returning true
7.082,0.597,robot,isMotorBusy was called, returning true
7.083,0.864,robot,isMotorBusy was called, returning true
7.083,0.552,robot,isMotorBusy was called, returning true
7.084,0.802,robot,isMotorBusy was called, returning true
7.085,0.678,robot,isMotorBusy was called, returning true
7.086,0.689,robot,isMotorBusy was called, returning true
7.086,0.558,robot,isMotorBusy was called, returning true
7.087,0.743,robot,isMotorBusy was called, returning true
7.087,0.543,robot,isMotorBusy was called, returning true
7.088,0.705,robot,isMotorBusy was called, returning true
7.089,0.735,robot,isMotorBusy was called, returning true
7.090,0.738,robot,isMotorBusy was called, returning true
7.090,0.617,robot,isMotorBusy was called, returning true
7.091,1.252,robot,isMotorBusy was called, returning true
7.092,0.572,robot,isMotorBusy was called, returning true
7.093,0.906,robot,isMotorBusy was called, returning true
7.094,0.769,robot,isMotorBusy was called, returning true
7.095,1.006,robot,isMotorBusy was called, returning true
7.095,0.731,robot,isMotorBusy was called, returning true
7.097,1.341,robot,isMotorBusy was called, returning true
7.098,0.702,robot,isMotorBusy was called, returning true
7.098,0.901,robot,isMotorBusy was called, returning true
7.099,0.710,robot,isMotorBusy was called, returning true
7.100,0.723,robot,isMotorBusy was called, returning true
7.100,0.572,robot,isMotorBusy was called, returning true
7.101,0.936,robot,isMotorBusy was called, returning true
7.102,0.541,robot,isMotorBusy was called, returning true
7.103,0.792,robot,isMotorBusy was called, returning true
7.103,0.549,robot,isMotorBusy was called, returning true
7.104,0.907,robot,isMotorBusy was called, returning true
7.105,0.569,robot,isMotorBusy was called, returning true
7.105,0.683,robot,isMotorBusy was called, returning true
7.106,0.487,robot,isMotorBusy was called, returning true
7.107,0.699,robot,isMotorBusy was called, returning true
7.107,0.532,robot,isMotorBusy was called, returning true
7.108,0.554,robot,isMotorBusy was called, returning true
7.108,0.527,robot,isMotorBusy was called, returning true
7.109,0.676,robot,isMotorBusy was called, returning true
7.109,0.550,robot,isMotorBusy was called, returning true
7.110,0.806,robot,isMotorBusy was called, returning true
7.111,0.834,robot,isMotorBusy was called, returning true
7.112,0.861,robot,isMotorBusy was called, returning true
7.113,0.705,robot,isMotorBusy was called, returning true
7.114,0.880,robot,isMotorBusy was called, returning true
7.114,0.521,robot,isMotorBusy was called, returning true
7.115,0.977,robot,isMotorBusy was called, returning true
7.116,0.606,robot,isMotorBusy was called, returning true
7.117,1.022,robot,isMotorBusy was called, returning true
7.117,0.634,robot,isMotorBusy was called, returning true
7.118,0.849,robot,isMotorBusy was called, returning true
7.119,1.189,robot,isMotorBusy was called, returning true
7.120,0.668,robot,isMotorBusy was called, returning true
7.121,0.909,robot,isMotorBusy was called, returning true
7.122,0.646,robot,isMotorBusy was called, returning true
7.122,0.517,robot,isMotorBusy was called, returning true
7.123,0.935,robot,isMotorBusy was called, returning true
7.124,0.707,robot,isMotorBusy was called, returning true
7.125,1.042,robot,isMotorBusy was called, returning true
7.125,0.576,robot,isMotorBusy was called, returning true
7.126,1.161,robot,isMotorBusy was called, returning true
7.127,0.614,robot,isMotorBusy was called, returning true
7.128,0.758,robot,isMotorBusy was called, returning true
7.129,0.782,robot,isMotorBusy was called, returning true
7.129,0.742,robot,isMotorBusy was called, returning true
7.130,0.471,robot,isMotorBusy was called, returning true
7.131,0.952,robot,isMotorBusy was called, returning true
7.131,0.586,robot,isMotorBusy was called, returning true
7.132,0.730,robot,isMotorBusy was called, returning true
7.133,0.557,robot,isMotorBusy was called, returning true
7.134,0.843,robot,isMotorBusy was called, returning true
7.134,0.508,robot,isMotorBusy was called, returning true
7.135,0.920,robot,isMotorBusy was called, returning true
7.135,0.536,robot,isMotorBusy was called, returning true
7.136,0.989,robot,isMotorBusy was called, returning true
7.137,0.599,robot,isMotorBusy was called, returning true
7.138,0.801,robot,isMotorBusy was called, returning true
7.139,0.963,robot,isMotorBusy was called, returning true
7.140,0.741,robot,isMotorBusy was called, returning true
7.140,0.836,robot,isMotorBusy was called, returning true
7.141,0.892,robot,isMotorBusy was called, returning true
7.142,0.555,robot,isMotorBusy was called, returning true
7.143,0.932,robot,isMotorBusy was called, returning true
7.143,0.532,robot,isMotorBusy was called, returning true
7.144,0.715,robot,isMotorBusy was called, returning true
