sec,d ms,r.init,r.init was invoked (a)
10.585,0.799,robot,getCurrentAngle was invoked, returning 45
10.586,1.037,robot,getCurrentAngle was invoked, returning 45
10.586,0.636,robot,getCurrentAngle was invoked, returning 45
10.587,0.747,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.590,3.344,Mainline,Ending state machine pass of scanForLine
10.591,0.589,Mainline,Beginning state machine pass 2
10.594,2.738,robot,detectLine was called
10.598,4.681,in detectLine,ods.getLightDetected(), 0.120
10.599,0.774,in detectLine,returning, false
10.600,0.914,robot,getCurrentAngle was invoked, returning 45
10.601,0.789,robot,getCurrentAngle was invoked, returning 45
10.602,0.720,robot,getCurrentAngle was invoked, returning 45
10.602,0.561,robot,getCurrentAngle was invoked, returning 45
10.604,1.839,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.609,4.568,Mainline,Ending state machine pass of scanForLine
10.610,1.209,Mainline,Beginning state machine pass 2
10.611,1.189,robot,detectLine was called
10.612,1.168,in detectLine,ods.getLightDetected(), 0.120
10.613,0.834,in detectLine,returning, false
10.615,1.825,robot,getCurrentAngle was invoked, returning 45
10.615,0.512,robot,getCurrentAngle was invoked, returning 45
10.616,1.030,robot,getCurrentAngle was invoked, returning 45
10.617,0.599,robot,getCurrentAngle was invoked, returning 45
10.618,0.872,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.623,5.184,Mainline,Ending state machine pass of scanForLine
10.626,2.822,Mainline,Beginning state machine pass 2
10.628,1.906,robot,detectLine was called
10.628,0.781,in detectLine,ods.getLightDetected(), 0.120
10.630,1.462,in detectLine,returning, false
10.631,1.575,robot,getCurrentAngle was invoked, returning 45
10.632,0.474,robot,getCurrentAngle was invoked, returning 45
10.635,2.761,robot,getCurrentAngle was invoked, returning 45
10.637,1.836,robot,getCurrentAngle was invoked, returning 45
10.638,1.335,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.645,6.673,Mainline,Ending state machine pass of scanForLine
10.645,0.759,Mainline,Beginning state machine pass 2
10.646,1.144,robot,detectLine was called
10.656,9.269,in detectLine,ods.getLightDetected(), 0.120
10.657,0.913,in detectLine,returning, false
10.658,0.858,robot,getCurrentAngle was invoked, returning 45
10.658,0.440,robot,getCurrentAngle was invoked, returning 45
10.659,0.711,robot,getCurrentAngle was invoked, returning 45
10.659,0.591,robot,getCurrentAngle was invoked, returning 45
10.660,0.854,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.663,2.556,Mainline,Ending state machine pass of scanForLine
10.663,0.588,Mainline,Beginning state machine pass 2
10.664,0.874,robot,detectLine was called
10.665,0.733,in detectLine,ods.getLightDetected(), 0.109
10.666,1.021,in detectLine,returning, false
10.666,0.577,robot,getCurrentAngle was invoked, returning 45
10.669,2.342,robot,getCurrentAngle was invoked, returning 45
10.671,1.954,robot,getCurrentAngle was invoked, returning 45
10.672,1.114,robot,getCurrentAngle was invoked, returning 45
10.673,0.818,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.676,3.642,Mainline,Ending state machine pass of scanForLine
10.678,1.264,Mainline,Beginning state machine pass 2
10.678,0.768,robot,detectLine was called
10.683,4.239,in detectLine,ods.getLightDetected(), 0.109
10.684,1.797,in detectLine,returning, false
10.686,1.111,robot,getCurrentAngle was invoked, returning 45
10.686,0.874,robot,getCurrentAngle was invoked, returning 45
10.687,0.748,robot,getCurrentAngle was invoked, returning 45
10.688,1.173,robot,getCurrentAngle was invoked, returning 45
10.689,0.752,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.692,2.763,Mainline,Ending state machine pass of scanForLine
10.693,0.900,Mainline,Beginning state machine pass 2
10.694,1.028,robot,detectLine was called
10.695,0.846,in detectLine,ods.getLightDetected(), 0.109
10.696,1.109,in detectLine,returning, false
10.697,0.827,robot,getCurrentAngle was invoked, returning 45
10.698,1.000,robot,getCurrentAngle was invoked, returning 45
10.698,0.825,robot,getCurrentAngle was invoked, returning 45
10.699,0.995,robot,getCurrentAngle was invoked, returning 45
10.700,0.866,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.706,5.373,Mainline,Ending state machine pass of scanForLine
10.706,0.891,Mainline,Beginning state machine pass 2
10.707,0.652,robot,detectLine was called
10.708,0.881,in detectLine,ods.getLightDetected(), 0.109
10.710,2.355,in detectLine,returning, false
10.712,1.450,robot,getCurrentAngle was invoked, returning 45
10.713,0.805,robot,getCurrentAngle was invoked, returning 45
10.713,0.853,robot,getCurrentAngle was invoked, returning 45
10.719,5.155,robot,getCurrentAngle was invoked, returning 45
10.719,0.829,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.723,3.482,Mainline,Ending state machine pass of scanForLine
10.727,3.905,Mainline,Beginning state machine pass 2
10.730,2.933,robot,detectLine was called
10.733,3.243,in detectLine,ods.getLightDetected(), 0.090
10.735,1.859,in detectLine,returning, false
10.736,0.852,robot,getCurrentAngle was invoked, returning 45
10.736,0.673,robot,getCurrentAngle was invoked, returning 45
10.738,1.526,robot,getCurrentAngle was invoked, returning 45
10.739,0.909,robot,getCurrentAngle was invoked, returning 45
10.740,1.102,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.745,4.841,Mainline,Ending state machine pass of scanForLine
10.746,0.956,Mainline,Beginning state machine pass 2
10.746,0.715,robot,detectLine was called
10.747,0.491,in detectLine,ods.getLightDetected(), 0.090
10.748,0.922,in detectLine,returning, false
10.749,0.974,robot,getCurrentAngle was invoked, returning 45
10.750,1.168,robot,getCurrentAngle was invoked, returning 45
10.752,2.201,robot,getCurrentAngle was invoked, returning 45
10.753,0.792,robot,getCurrentAngle was invoked, returning 45
10.754,1.260,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.759,4.581,Mainline,Ending state machine pass of scanForLine
10.761,2.345,Mainline,Beginning state machine pass 2
10.763,1.519,robot,detectLine was called
10.763,0.625,in detectLine,ods.getLightDetected(), 0.090
10.765,1.214,in detectLine,returning, false
10.765,0.555,robot,getCurrentAngle was invoked, returning 45
10.766,0.901,robot,getCurrentAngle was invoked, returning 45
10.767,0.650,robot,getCurrentAngle was invoked, returning 45
10.767,0.486,robot,getCurrentAngle was invoked, returning 45
10.768,0.494,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.770,2.666,Mainline,Ending state machine pass of scanForLine
10.771,0.698,Mainline,Beginning state machine pass 2
10.772,0.577,robot,detectLine was called
10.772,0.445,in detectLine,ods.getLightDetected(), 0.090
10.773,0.956,in detectLine,returning, false
10.774,0.578,robot,getCurrentAngle was invoked, returning 45
10.774,0.602,robot,getCurrentAngle was invoked, returning 45
10.775,1.320,robot,getCurrentAngle was invoked, returning 45
10.776,0.580,robot,getCurrentAngle was invoked, returning 45
10.777,0.749,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.779,2.625,Mainline,Ending state machine pass of scanForLine
10.780,0.682,Mainline,Beginning state machine pass 2
10.781,0.741,robot,detectLine was called
10.781,0.531,in detectLine,ods.getLightDetected(), 0.144
10.782,1.059,in detectLine,returning, false
10.783,0.638,robot,getCurrentAngle was invoked, returning 45
10.784,0.775,robot,getCurrentAngle was invoked, returning 45
10.785,0.990,robot,getCurrentAngle was invoked, returning 45
10.786,1.232,robot,getCurrentAngle was invoked, returning 45
10.787,1.026,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.791,3.645,Mainline,Ending state machine pass of scanForLine
10.791,0.719,Mainline,Beginning state machine pass 2
10.792,0.849,robot,detectLine was called
10.793,0.533,in detectLine,ods.getLightDetected(), 0.144
10.794,0.885,in detectLine,returning, false
10.795,1.035,robot,getCurrentAngle was invoked, returning 45
10.796,1.702,robot,getCurrentAngle was invoked, returning 45
10.797,0.597,robot,getCurrentAngle was invoked, returning 45
10.798,0.880,robot,getCurrentAngle was invoked, returning 45
10.798,0.545,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.800,1.959,Mainline,Ending state machine pass of scanForLine
10.802,1.146,Mainline,Beginning state machine pass 2
10.802,0.477,robot,detectLine was called
10.803,0.718,in detectLine,ods.getLightDetected(), 0.144
10.804,1.134,in detectLine,returning, false
10.805,1.383,robot,getCurrentAngle was invoked, returning 45
10.808,2.284,robot,getCurrentAngle was invoked, returning 45
10.808,0.678,robot,getCurrentAngle was invoked, returning 45
10.809,1.053,robot,getCurrentAngle was invoked, returning 45
10.810,0.559,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.815,4.824,Mainline,Ending state machine pass of scanForLine
10.815,0.726,Mainline,Beginning state machine pass 2
10.816,1.060,robot,detectLine was called
10.817,0.458,in detectLine,ods.getLightDetected(), 0.144
10.818,1.072,in detectLine,returning, false
10.819,1.007,robot,getCurrentAngle was invoked, returning 45
10.820,0.727,robot,getCurrentAngle was invoked, returning 45
10.821,0.934,robot,getCurrentAngle was invoked, returning 45
10.821,0.555,robot,getCurrentAngle was invoked, returning 45
10.822,0.692,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.825,3.284,Mainline,Ending state machine pass of scanForLine
10.826,0.630,Mainline,Beginning state machine pass 2
10.827,0.911,robot,detectLine was called
10.827,0.518,in detectLine,ods.getLightDetected(), 0.144
10.829,1.236,in detectLine,returning, false
10.830,1.141,robot,getCurrentAngle was invoked, returning 45
10.830,0.521,robot,getCurrentAngle was invoked, returning 45
10.831,0.703,robot,getCurrentAngle was invoked, returning 45
10.832,0.725,robot,getCurrentAngle was invoked, returning 45
10.832,0.863,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.835,2.919,Mainline,Ending state machine pass of scanForLine
10.836,0.664,Mainline,Beginning state machine pass 2
10.837,0.693,robot,detectLine was called
10.842,5.138,in detectLine,ods.getLightDetected(), 0.144
10.843,1.364,in detectLine,returning, false
10.844,1.228,robot,getCurrentAngle was invoked, returning 45
10.846,1.174,robot,getCurrentAngle was invoked, returning 45
10.847,1.580,robot,getCurrentAngle was invoked, returning 45
10.849,1.293,robot,getCurrentAngle was invoked, returning 45
10.851,2.024,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.855,4.802,Mainline,Ending state machine pass of scanForLine
10.856,0.783,Mainline,Beginning state machine pass 2
10.857,0.638,robot,detectLine was called
10.857,0.696,in detectLine,ods.getLightDetected(), 0.144
10.859,1.053,in detectLine,returning, false
10.860,0.992,robot,getCurrentAngle was invoked, returning 45
10.860,0.529,robot,getCurrentAngle was invoked, returning 45
10.861,0.660,robot,getCurrentAngle was invoked, returning 45
10.862,0.826,robot,getCurrentAngle was invoked, returning 45
10.862,0.531,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.869,6.503,Mainline,Ending state machine pass of scanForLine
10.870,0.955,Mainline,Beginning state machine pass 2
10.870,0.752,robot,detectLine was called
10.871,0.642,in detectLine,ods.getLightDetected(), 0.131
10.872,1.016,in detectLine,returning, false
10.873,1.016,robot,getCurrentAngle was invoked, returning 45
10.874,0.579,robot,getCurrentAngle was invoked, returning 45
10.875,1.269,robot,getCurrentAngle was invoked, returning 45
10.876,1.504,robot,getCurrentAngle was invoked, returning 45
10.877,0.776,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.879,2.377,Mainline,Ending state machine pass of scanForLine
10.880,0.831,Mainline,Beginning state machine pass 2
10.881,0.552,robot,detectLine was called
10.882,0.694,in detectLine,ods.getLightDetected(), 0.131
10.882,0.741,in detectLine,returning, false
10.883,1.231,robot,getCurrentAngle was invoked, returning 45
10.885,1.368,robot,getCurrentAngle was invoked, returning 45
10.886,0.795,robot,getCurrentAngle was invoked, returning 45
10.887,0.926,robot,getCurrentAngle was invoked, returning 45
10.887,0.669,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.893,6.128,Mainline,Ending state machine pass of scanForLine
10.896,2.258,Mainline,Beginning state machine pass 2
10.897,0.872,robot,detectLine was called
10.900,3.315,in detectLine,ods.getLightDetected(), 0.131
10.902,1.738,in detectLine,returning, false
10.904,2.237,robot,getCurrentAngle was invoked, returning 45
10.905,1.533,robot,getCurrentAngle was invoked, returning 45
10.909,3.906,robot,getCurrentAngle was invoked, returning 45
10.911,1.280,robot,getCurrentAngle was invoked, returning 45
10.912,1.909,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.932,19.289,Mainline,Ending state machine pass of scanForLine
10.933,0.963,Mainline,Beginning state machine pass 2
10.938,4.875,robot,detectLine was called
10.938,0.653,in detectLine,ods.getLightDetected(), 0.103
10.941,2.291,in detectLine,returning, false
10.942,1.771,robot,getCurrentAngle was invoked, returning 45
10.943,1.177,robot,getCurrentAngle was invoked, returning 45
10.966,22.823,robot,getCurrentAngle was invoked, returning 45
10.967,0.794,robot,getCurrentAngle was invoked, returning 45
10.968,0.593,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.970,2.322,Mainline,Ending state machine pass of scanForLine
10.971,1.216,Mainline,Beginning state machine pass 2
10.972,0.660,robot,detectLine was called
10.973,1.580,in detectLine,ods.getLightDetected(), 0.103
10.975,1.720,in detectLine,returning, false
10.976,1.161,robot,getCurrentAngle was invoked, returning 45
10.977,0.685,robot,getCurrentAngle was invoked, returning 45
10.979,1.665,robot,getCurrentAngle was invoked, returning 45
10.980,1.338,robot,getCurrentAngle was invoked, returning 45
10.981,1.268,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.984,2.862,Mainline,Ending state machine pass of scanForLine
10.985,0.711,Mainline,Beginning state machine pass 2
10.985,0.527,robot,detectLine was called
10.986,0.462,in detectLine,ods.getLightDetected(), 0.103
10.987,1.120,in detectLine,returning, false
10.988,0.606,robot,getCurrentAngle was invoked, returning 45
10.988,0.790,robot,getCurrentAngle was invoked, returning 45
10.989,0.800,robot,getCurrentAngle was invoked, returning 45
10.990,0.881,robot,getCurrentAngle was invoked, returning 45
10.991,0.730,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.995,3.825,Mainline,Ending state machine pass of scanForLine
10.996,0.929,Mainline,Beginning state machine pass 2
10.996,0.577,robot,detectLine was called
11.001,4.938,in detectLine,ods.getLightDetected(), 0.070
11.003,1.651,in detectLine,returning, false
11.004,1.090,robot,getCurrentAngle was invoked, returning 45
11.005,1.460,robot,getCurrentAngle was invoked, returning 45
11.007,1.743,robot,getCurrentAngle was invoked, returning 45
11.008,1.000,robot,getCurrentAngle was invoked, returning 45
11.009,0.805,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
11.013,4.367,Mainline,Ending state machine pass of scanForLine
11.014,0.736,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.016,1.943,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.018,2.245,robot,pushButton was invoked with button 0
11.019,0.891,autonomous,Done with opmode, exited based on OpmodeIsActive false
