sec,d ms,r.init,r.init was invoked (a)
6.533,0.536,robot,isMotorBusy was called, returning true
6.534,0.541,robot,isMotorBusy was called, returning true
6.534,0.630,robot,isMotorBusy was called, returning true
6.535,0.558,robot,isMotorBusy was called, returning true
6.536,0.731,robot,isMotorBusy was called, returning true
6.536,0.600,robot,isMotorBusy was called, returning true
6.537,0.553,robot,isMotorBusy was called, returning true
6.538,0.824,robot,isMotorBusy was called, returning true
6.538,0.609,robot,isMotorBusy was called, returning true
6.539,0.517,robot,isMotorBusy was called, returning true
6.539,0.562,robot,isMotorBusy was called, returning true
6.540,0.653,robot,isMotorBusy was called, returning true
6.540,0.613,robot,isMotorBusy was called, returning true
6.541,0.553,robot,isMotorBusy was called, returning true
6.542,0.984,robot,isMotorBusy was called, returning true
6.543,0.726,robot,isMotorBusy was called, returning true
6.543,0.594,robot,isMotorBusy was called, returning true
6.544,0.504,robot,isMotorBusy was called, returning true
6.545,0.746,robot,isMotorBusy was called, returning true
6.545,0.568,robot,isMotorBusy was called, returning true
6.546,0.584,robot,isMotorBusy was called, returning true
6.547,0.864,robot,isMotorBusy was called, returning true
6.547,0.591,robot,isMotorBusy was called, returning true
6.548,0.518,robot,isMotorBusy was called, returning true
6.548,0.655,robot,isMotorBusy was called, returning true
6.549,0.558,robot,isMotorBusy was called, returning true
6.550,1.236,robot,isMotorBusy was called, returning true
6.552,1.417,robot,isMotorBusy was called, returning true
6.552,0.621,robot,isMotorBusy was called, returning true
6.553,0.958,robot,isMotorBusy was called, returning true
6.554,0.682,robot,isMotorBusy was called, returning true
6.555,0.673,robot,isMotorBusy was called, returning true
6.555,0.756,robot,isMotorBusy was called, returning true
6.556,0.656,robot,isMotorBusy was called, returning true
6.558,1.935,robot,isMotorBusy was called, returning true
6.559,0.762,robot,isMotorBusy was called, returning true
6.559,0.689,robot,isMotorBusy was called, returning true
6.560,0.668,robot,isMotorBusy was called, returning true
6.561,0.608,robot,isMotorBusy was called, returning true
6.561,0.653,robot,isMotorBusy was called, returning true
6.562,0.708,robot,isMotorBusy was called, returning true
6.563,0.705,robot,isMotorBusy was called, returning true
6.563,0.643,robot,isMotorBusy was called, returning true
6.565,2.039,robot,isMotorBusy was called, returning true
6.572,6.359,robot,isMotorBusy was called, returning true
6.577,5.060,robot,isMotorBusy was called, returning true
6.577,0.681,robot,isMotorBusy was called, returning true
6.578,0.606,robot,isMotorBusy was called, returning true
6.580,1.783,robot,isMotorBusy was called, returning true
6.582,2.025,robot,isMotorBusy was called, returning true
6.583,1.485,robot,isMotorBusy was called, returning true
6.585,1.431,robot,isMotorBusy was called, returning true
6.586,0.790,robot,isMotorBusy was called, returning true
6.586,0.750,robot,isMotorBusy was called, returning true
6.588,2.007,robot,isMotorBusy was called, returning true
6.589,0.914,robot,isMotorBusy was called, returning true
6.590,0.729,robot,isMotorBusy was called, returning true
6.591,0.818,robot,isMotorBusy was called, returning true
6.591,0.692,robot,isMotorBusy was called, returning true
6.592,0.499,robot,isMotorBusy was called, returning true
6.593,0.811,robot,isMotorBusy was called, returning true
6.595,1.915,robot,isMotorBusy was called, returning true
6.596,0.896,robot,isMotorBusy was called, returning true
6.597,1.099,robot,isMotorBusy was called, returning true
6.597,0.671,robot,isMotorBusy was called, returning true
6.598,0.599,robot,isMotorBusy was called, returning true
6.598,0.533,robot,isMotorBusy was called, returning true
6.599,0.548,robot,isMotorBusy was called, returning true
6.600,0.574,robot,isMotorBusy was called, returning true
6.600,0.698,robot,isMotorBusy was called, returning true
6.601,0.755,robot,isMotorBusy was called, returning true
6.602,0.692,robot,isMotorBusy was called, returning true
6.602,0.569,robot,isMotorBusy was called, returning true
6.603,0.494,robot,isMotorBusy was called, returning true
6.603,0.540,robot,isMotorBusy was called, returning true
6.604,0.550,robot,isMotorBusy was called, returning true
6.604,0.547,robot,isMotorBusy was called, returning true
6.605,0.557,robot,isMotorBusy was called, returning true
6.606,0.526,robot,isMotorBusy was called, returning true
6.606,0.739,robot,isMotorBusy was called, returning true
6.607,0.549,robot,isMotorBusy was called, returning true
6.607,0.582,robot,isMotorBusy was called, returning true
6.608,0.543,robot,isMotorBusy was called, returning true
6.608,0.491,robot,isMotorBusy was called, returning true
6.609,0.527,robot,isMotorBusy was called, returning true
6.610,0.618,robot,isMotorBusy was called, returning true
6.610,0.706,robot,isMotorBusy was called, returning true
6.611,0.567,robot,isMotorBusy was called, returning true
6.611,0.560,robot,isMotorBusy was called, returning true
6.612,0.538,robot,isMotorBusy was called, returning true
6.612,0.542,robot,isMotorBusy was called, returning true
6.613,0.497,robot,isMotorBusy was called, returning true
6.613,0.513,robot,isMotorBusy was called, returning true
6.614,0.490,robot,isMotorBusy was called, returning true
6.615,0.555,robot,isMotorBusy was called, returning true
6.615,0.489,robot,isMotorBusy was called, returning true
6.616,0.589,robot,isMotorBusy was called, returning true
6.617,1.046,robot,isMotorBusy was called, returning true
6.617,0.610,robot,isMotorBusy was called, returning true
6.618,0.526,robot,isMotorBusy was called, returning true
6.618,0.562,robot,isMotorBusy was called, returning true
6.619,0.538,robot,isMotorBusy was called, returning true
6.619,0.572,robot,isMotorBusy was called, returning true
6.620,0.628,robot,isMotorBusy was called, returning true
6.621,0.889,robot,isMotorBusy was called, returning true
6.623,2.283,robot,isMotorBusy was called, returning true
6.624,1.104,robot,isMotorBusy was called, returning true
6.625,0.546,robot,isMotorBusy was called, returning true
6.625,0.526,robot,isMotorBusy was called, returning true
6.628,2.125,robot,isMotorBusy was called, returning true
6.628,0.620,robot,isMotorBusy was called, returning true
6.629,0.580,robot,isMotorBusy was called, returning true
6.630,0.969,robot,isMotorBusy was called, returning true
6.631,1.285,robot,isMotorBusy was called, returning true
6.633,1.498,robot,isMotorBusy was called, returning true
6.633,0.730,robot,isMotorBusy was called, returning true
6.634,0.568,robot,isMotorBusy was called, returning true
6.634,0.535,robot,isMotorBusy was called, returning true
6.635,0.548,robot,isMotorBusy was called, returning true
6.635,0.582,robot,isMotorBusy was called, returning true
6.636,0.453,robot,isMotorBusy was called, returning true
6.636,0.471,robot,isMotorBusy was called, returning true
6.637,0.539,robot,isMotorBusy was called, returning true
6.638,0.567,robot,isMotorBusy was called, returning true
6.638,0.531,robot,isMotorBusy was called, returning true
6.639,0.536,robot,isMotorBusy was called, returning true
6.639,0.611,robot,isMotorBusy was called, returning true
6.640,0.656,robot,isMotorBusy was called, returning true
6.640,0.579,robot,isMotorBusy was called, returning true
6.641,0.552,robot,isMotorBusy was called, returning true
6.642,0.555,robot,isMotorBusy was called, returning true
6.642,0.592,robot,isMotorBusy was called, returning true
6.643,0.577,robot,isMotorBusy was called, returning true
6.643,0.601,robot,isMotorBusy was called, returning true
6.644,0.579,robot,isMotorBusy was called, returning true
6.644,0.468,robot,isMotorBusy was called, returning true
6.645,0.460,robot,isMotorBusy was called, returning true
6.645,0.603,robot,isMotorBusy was called, returning true
6.646,0.530,robot,isMotorBusy was called, returning true
6.646,0.520,robot,isMotorBusy was called, returning true
6.647,0.817,robot,isMotorBusy was called, returning true
6.648,0.572,robot,isMotorBusy was called, returning true
6.648,0.603,robot,isMotorBusy was called, returning true
6.649,0.574,robot,isMotorBusy was called, returning true
6.650,0.672,robot,isMotorBusy was called, returning true
6.650,0.645,robot,isMotorBusy was called, returning true
6.651,0.558,robot,isMotorBusy was called, returning true
6.652,0.604,robot,isMotorBusy was called, returning true
6.652,0.524,robot,isMotorBusy was called, returning true
6.653,0.492,robot,isMotorBusy was called, returning true
6.653,0.687,robot,isMotorBusy was called, returning true
6.654,0.533,robot,isMotorBusy was called, returning true
6.654,0.534,robot,isMotorBusy was called, returning true
6.655,0.525,robot,isMotorBusy was called, returning true
6.655,0.534,robot,isMotorBusy was called, returning true
6.656,0.492,robot,isMotorBusy was called, returning true
6.656,0.487,robot,isMotorBusy was called, returning true
6.657,0.539,robot,isMotorBusy was called, returning true
6.657,0.513,robot,isMotorBusy was called, returning true
6.658,0.530,robot,isMotorBusy was called, returning true
6.659,0.608,robot,isMotorBusy was called, returning true
6.659,0.599,robot,isMotorBusy was called, returning true
6.660,0.599,robot,isMotorBusy was called, returning true
6.660,0.708,robot,isMotorBusy was called, returning true
6.661,0.636,robot,isMotorBusy was called, returning true
6.662,0.630,robot,isMotorBusy was called, returning true
6.662,0.612,robot,isMotorBusy was called, returning true
6.663,0.547,robot,isMotorBusy was called, returning true
6.663,0.581,robot,isMotorBusy was called, returning true
6.664,0.568,robot,isMotorBusy was called, returning true
6.665,0.625,robot,isMotorBusy was called, returning true
6.665,0.596,robot,isMotorBusy was called, returning true
6.666,0.673,robot,isMotorBusy was called, returning true
6.667,0.715,robot,isMotorBusy was called, returning true
6.667,0.618,robot,isMotorBusy was called, returning true
6.668,0.483,robot,isMotorBusy was called, returning true
6.668,0.549,robot,isMotorBusy was called, returning true
6.669,0.494,robot,isMotorBusy was called, returning true
6.669,0.527,robot,isMotorBusy was called, returning true
6.670,0.903,robot,isMotorBusy was called, returning true
6.671,0.590,robot,isMotorBusy was called, returning true
6.671,0.686,robot,isMotorBusy was called, returning true
6.672,0.774,robot,isMotorBusy was called, returning true
6.673,0.693,robot,isMotorBusy was called, returning true
6.674,0.633,robot,isMotorBusy was called, returning true
6.675,0.958,robot,isMotorBusy was called, returning true
6.675,0.547,robot,isMotorBusy was called, returning true
6.676,0.500,robot,isMotorBusy was called, returning true
6.676,0.564,robot,isMotorBusy was called, returning true
6.677,0.545,robot,isMotorBusy was called, returning true
6.677,0.563,robot,isMotorBusy was called, returning true
6.678,0.674,robot,isMotorBusy was called, returning true
6.679,1.489,robot,isMotorBusy was called, returning true
6.680,0.791,robot,isMotorBusy was called, returning true
6.681,0.893,robot,isMotorBusy was called, returning true
6.682,0.957,robot,isMotorBusy was called, returning true
6.683,0.763,robot,isMotorBusy was called, returning true
6.683,0.563,robot,isMotorBusy was called, returning true
6.684,0.512,robot,isMotorBusy was called, returning true
6.685,1.040,robot,isMotorBusy was called, returning true
6.685,0.590,robot,isMotorBusy was called, returning true
6.686,0.535,robot,isMotorBusy was called, returning true
6.687,0.546,robot,isMotorBusy was called, returning true
6.687,0.498,robot,isMotorBusy was called, returning true
6.688,0.538,robot,isMotorBusy was called, returning true
6.688,0.524,robot,isMotorBusy was called, returning true
6.689,0.593,robot,isMotorBusy was called, returning true
6.690,1.468,robot,isMotorBusy was called, returning true
6.692,1.596,robot,isMotorBusy was called, returning true
6.692,0.641,robot,isMotorBusy was called, returning true
6.693,0.823,robot,isMotorBusy was called, returning true
6.694,0.539,robot,isMotorBusy was called, returning true
6.694,0.594,robot,isMotorBusy was called, returning true
6.695,1.000,robot,isMotorBusy was called, returning true
6.696,0.904,robot,isMotorBusy was called, returning true
6.697,0.562,robot,isMotorBusy was called, returning true
6.697,0.547,robot,isMotorBusy was called, returning true
6.698,0.476,robot,isMotorBusy was called, returning true
6.698,0.470,robot,isMotorBusy was called, returning true
6.699,0.630,robot,isMotorBusy was called, returning true
6.700,1.263,robot,isMotorBusy was called, returning true
6.701,0.988,robot,isMotorBusy was called, returning true
6.702,0.725,robot,isMotorBusy was called, returning true
6.703,0.600,robot,isMotorBusy was called, returning true
6.703,0.561,robot,isMotorBusy was called, returning true
6.704,0.512,robot,isMotorBusy was called, returning true
6.704,0.511,robot,isMotorBusy was called, returning true
6.705,0.531,robot,isMotorBusy was called, returning true
6.705,0.492,robot,isMotorBusy was called, returning true
6.706,0.717,robot,isMotorBusy was called, returning true
6.706,0.609,robot,isMotorBusy was called, returning true
6.707,0.594,robot,isMotorBusy was called, returning true
6.708,0.582,robot,isMotorBusy was called, returning true
6.708,0.581,robot,isMotorBusy was called, returning true
6.709,0.613,robot,isMotorBusy was called, returning true
6.710,1.085,robot,isMotorBusy was called, returning true
6.711,0.592,robot,isMotorBusy was called, returning true
6.711,0.844,robot,isMotorBusy was called, returning true
6.712,0.594,robot,isMotorBusy was called, returning true
6.712,0.508,robot,isMotorBusy was called, returning true
6.713,0.501,robot,isMotorBusy was called, returning true
6.713,0.461,robot,isMotorBusy was called, returning true
6.714,0.464,robot,isMotorBusy was called, returning true
6.714,0.514,robot,isMotorBusy was called, returning true
6.715,0.496,robot,isMotorBusy was called, returning true
6.716,0.600,robot,isMotorBusy was called, returning true
6.716,0.517,robot,isMotorBusy was called, returning true
6.717,0.899,robot,isMotorBusy was called, returning true
6.718,0.566,robot,isMotorBusy was called, returning true
6.718,0.574,robot,isMotorBusy was called, returning true
6.719,0.569,robot,isMotorBusy was called, returning true
6.719,0.623,robot,isMotorBusy was called, returning true
6.720,0.620,robot,isMotorBusy was called, returning true
6.720,0.580,robot,isMotorBusy was called, returning true
6.721,0.549,robot,isMotorBusy was called, returning true
6.722,0.919,robot,isMotorBusy was called, returning true
6.723,0.615,robot,isMotorBusy was called, returning true
6.723,0.524,robot,isMotorBusy was called, returning true
6.724,0.544,robot,isMotorBusy was called, returning true
6.724,0.514,robot,isMotorBusy was called, returning true
6.725,0.610,robot,isMotorBusy was called, returning true
6.725,0.522,robot,isMotorBusy was called, returning true
6.726,0.606,robot,isMotorBusy was called, returning true
6.726,0.520,robot,isMotorBusy was called, returning true
6.728,1.153,robot,isMotorBusy was called, returning true
6.728,0.691,robot,isMotorBusy was called, returning true
6.729,0.562,robot,isMotorBusy was called, returning true
6.729,0.577,robot,isMotorBusy was called, returning true
6.730,0.638,robot,isMotorBusy was called, returning true
6.731,0.552,robot,isMotorBusy was called, returning true
6.731,0.528,robot,isMotorBusy was called, returning true
6.732,0.523,robot,isMotorBusy was called, returning true
6.732,0.511,robot,isMotorBusy was called, returning true
6.733,1.045,robot,isMotorBusy was called, returning true
6.734,0.558,robot,isMotorBusy was called, returning true
6.734,0.580,robot,isMotorBusy was called, returning true
6.735,0.515,robot,isMotorBusy was called, returning true
6.735,0.513,robot,isMotorBusy was called, returning true
6.736,0.501,robot,isMotorBusy was called, returning true
6.736,0.507,robot,isMotorBusy was called, returning true
6.737,0.480,robot,isMotorBusy was called, returning true
6.737,0.527,robot,isMotorBusy was called, returning true
6.738,0.930,robot,isMotorBusy was called, returning true
6.739,0.601,robot,isMotorBusy was called, returning true
6.739,0.577,robot,isMotorBusy was called, returning true
6.740,0.669,robot,isMotorBusy was called, returning true
6.744,3.648,robot,isMotorBusy was called, returning true
6.748,3.971,robot,isMotorBusy was called, returning true
6.751,3.449,robot,isMotorBusy was called, returning true
6.758,6.739,robot,isMotorBusy was called, returning true
6.762,3.583,robot,isMotorBusy was called, returning true
6.763,1.793,robot,isMotorBusy was called, returning true
6.765,1.391,robot,isMotorBusy was called, returning true
