sec,d ms,r.init,r.init was invoked (a)
6.888,0.987,robot,isMotorBusy was called, returning true
6.890,1.298,robot,isMotorBusy was called, returning true
6.890,0.972,robot,isMotorBusy was called, returning true
6.891,0.874,robot,isMotorBusy was called, returning true
6.894,2.312,robot,isMotorBusy was called, returning true
6.895,0.975,robot,isMotorBusy was called, returning true
6.896,1.266,robot,isMotorBusy was called, returning true
6.899,2.761,robot,isMotorBusy was called, returning true
6.901,2.364,robot,isMotorBusy was called, returning true
6.904,3.231,robot,isMotorBusy was called, returning true
6.907,2.632,robot,isMotorBusy was called, returning true
6.908,1.330,robot,isMotorBusy was called, returning true
6.909,0.913,robot,isMotorBusy was called, returning true
6.911,1.953,robot,isMotorBusy was called, returning true
6.912,1.176,robot,isMotorBusy was called, returning true
6.913,0.759,robot,isMotorBusy was called, returning true
6.914,1.159,robot,isMotorBusy was called, returning true
6.915,0.841,robot,isMotorBusy was called, returning true
6.917,2.138,robot,isMotorBusy was called, returning true
6.920,3.027,robot,isMotorBusy was called, returning true
6.921,0.635,robot,isMotorBusy was called, returning true
6.923,1.933,robot,isMotorBusy was called, returning true
6.924,1.154,robot,isMotorBusy was called, returning true
6.925,1.130,robot,isMotorBusy was called, returning true
6.926,1.274,robot,isMotorBusy was called, returning true
6.927,0.718,robot,isMotorBusy was called, returning true
6.928,0.967,robot,isMotorBusy was called, returning true
6.930,1.567,robot,isMotorBusy was called, returning true
6.931,1.129,robot,isMotorBusy was called, returning true
6.932,1.448,robot,isMotorBusy was called, returning true
6.933,0.888,robot,isMotorBusy was called, returning true
6.934,1.020,robot,isMotorBusy was called, returning true
6.935,1.036,robot,isMotorBusy was called, returning true
6.937,1.758,robot,isMotorBusy was called, returning true
6.938,1.267,robot,isMotorBusy was called, returning true
6.940,1.403,robot,isMotorBusy was called, returning true
6.940,0.664,robot,isMotorBusy was called, returning true
6.941,0.858,robot,isMotorBusy was called, returning true
6.942,1.013,robot,isMotorBusy was called, returning true
6.944,1.680,robot,isMotorBusy was called, returning true
6.945,1.535,robot,isMotorBusy was called, returning true
6.949,3.322,robot,isMotorBusy was called, returning true
6.952,3.642,robot,isMotorBusy was called, returning true
6.954,1.545,robot,isMotorBusy was called, returning true
6.956,2.055,robot,isMotorBusy was called, returning true
6.957,0.957,robot,isMotorBusy was called, returning true
6.958,1.099,robot,isMotorBusy was called, returning true
6.959,1.212,robot,isMotorBusy was called, returning true
6.964,4.654,robot,isMotorBusy was called, returning true
6.966,1.751,robot,isMotorBusy was called, returning true
6.967,1.338,robot,isMotorBusy was called, returning true
6.968,1.128,robot,isMotorBusy was called, returning true
6.969,1.513,robot,isMotorBusy was called, returning true
6.971,1.020,robot,isMotorBusy was called, returning true
6.972,1.180,robot,isMotorBusy was called, returning true
6.973,0.960,robot,isMotorBusy was called, returning true
6.974,1.174,robot,isMotorBusy was called, returning true
6.974,0.631,robot,isMotorBusy was called, returning true
6.975,1.027,robot,isMotorBusy was called, returning true
6.976,0.873,robot,isMotorBusy was called, returning true
6.978,1.408,robot,isMotorBusy was called, returning true
6.978,0.647,robot,isMotorBusy was called, returning true
6.980,1.098,robot,isMotorBusy was called, returning true
6.980,0.925,robot,isMotorBusy was called, returning true
6.982,1.134,robot,isMotorBusy was called, returning true
6.982,0.646,robot,isMotorBusy was called, returning true
6.984,1.598,robot,isMotorBusy was called, returning true
6.984,0.637,robot,isMotorBusy was called, returning true
6.986,1.155,robot,isMotorBusy was called, returning true
6.986,0.881,robot,isMotorBusy was called, returning true
6.988,1.213,robot,isMotorBusy was called, returning true
6.989,0.985,robot,isMotorBusy was called, returning true
6.990,1.354,robot,isMotorBusy was called, returning true
6.992,2.285,robot,isMotorBusy was called, returning true
6.994,1.565,robot,isMotorBusy was called, returning true
6.996,1.975,robot,isMotorBusy was called, returning true
6.997,0.742,robot,isMotorBusy was called, returning true
6.997,0.518,robot,isMotorBusy was called, returning true
6.999,1.535,robot,isMotorBusy was called, returning true
6.999,0.786,robot,isMotorBusy was called, returning true
7.000,0.782,robot,isMotorBusy was called, returning true
7.001,0.608,robot,isMotorBusy was called, returning true
7.002,0.964,robot,isMotorBusy was called, returning true
7.003,1.195,robot,isMotorBusy was called, returning true
7.004,0.914,robot,isMotorBusy was called, returning true
7.005,0.641,robot,isMotorBusy was called, returning true
7.006,1.126,robot,isMotorBusy was called, returning true
7.006,0.656,robot,isMotorBusy was called, returning true
7.007,0.937,robot,isMotorBusy was called, returning true
7.008,0.872,robot,isMotorBusy was called, returning true
7.009,0.897,robot,isMotorBusy was called, returning true
7.010,1.017,robot,isMotorBusy was called, returning true
7.011,1.056,robot,isMotorBusy was called, returning true
7.012,0.949,robot,isMotorBusy was called, returning true
7.013,0.897,robot,isMotorBusy was called, returning true
7.014,0.716,robot,isMotorBusy was called, returning true
7.015,0.941,robot,isMotorBusy was called, returning true
7.015,0.605,robot,isMotorBusy was called, returning true
7.016,0.950,robot,isMotorBusy was called, returning true
7.017,0.623,robot,isMotorBusy was called, returning true
7.018,0.893,robot,isMotorBusy was called, returning true
7.018,0.648,robot,isMotorBusy was called, returning true
7.019,1.032,robot,isMotorBusy was called, returning true
7.020,0.985,robot,isMotorBusy was called, returning true
7.021,0.880,robot,isMotorBusy was called, returning true
7.022,0.796,robot,isMotorBusy was called, returning true
7.023,0.771,robot,isMotorBusy was called, returning true
7.023,0.598,robot,isMotorBusy was called, returning true
7.024,1.049,robot,isMotorBusy was called, returning true
7.025,0.576,robot,isMotorBusy was called, returning true
7.026,1.166,robot,isMotorBusy was called, returning true
7.027,0.730,robot,isMotorBusy was called, returning true
7.028,0.917,robot,isMotorBusy was called, returning true
7.029,1.295,robot,isMotorBusy was called, returning true
7.030,1.299,robot,isMotorBusy was called, returning true
7.031,0.609,robot,isMotorBusy was called, returning true
7.032,1.231,robot,isMotorBusy was called, returning true
7.033,1.178,robot,isMotorBusy was called, returning true
7.034,0.896,robot,isMotorBusy was called, returning true
7.035,0.561,robot,isMotorBusy was called, returning true
7.036,0.751,robot,isMotorBusy was called, returning true
7.036,0.632,robot,isMotorBusy was called, returning true
7.037,0.786,robot,isMotorBusy was called, returning true
7.038,0.769,robot,isMotorBusy was called, returning true
7.039,0.850,robot,isMotorBusy was called, returning true
7.039,0.773,robot,isMotorBusy was called, returning true
7.040,0.971,robot,isMotorBusy was called, returning true
7.041,0.715,robot,isMotorBusy was called, returning true
7.042,0.916,robot,isMotorBusy was called, returning true
7.043,0.591,robot,isMotorBusy was called, returning true
7.044,1.055,robot,isMotorBusy was called, returning true
7.044,0.790,robot,isMotorBusy was called, returning true
7.045,0.796,robot,isMotorBusy was called, returning true
7.046,0.593,robot,isMotorBusy was called, returning true
7.047,0.843,robot,isMotorBusy was called, returning true
7.047,0.482,robot,isMotorBusy was called, returning true
7.048,0.716,robot,isMotorBusy was called, returning true
7.048,0.552,robot,isMotorBusy was called, returning true
7.050,1.078,robot,isMotorBusy was called, returning true
7.050,0.629,robot,isMotorBusy was called, returning true
7.051,0.795,robot,isMotorBusy was called, returning true
7.052,0.771,robot,isMotorBusy was called, returning true
7.053,1.334,robot,isMotorBusy was called, returning true
7.054,0.806,robot,isMotorBusy was called, returning true
7.055,1.241,robot,isMotorBusy was called, returning true
7.056,0.773,robot,isMotorBusy was called, returning true
7.057,0.855,robot,isMotorBusy was called, returning true
7.057,0.687,robot,isMotorBusy was called, returning true
7.058,0.941,robot,isMotorBusy was called, returning true
7.059,0.753,robot,isMotorBusy was called, returning true
7.060,0.762,robot,isMotorBusy was called, returning true
7.060,0.562,robot,isMotorBusy was called, returning true
7.061,0.856,robot,isMotorBusy was called, returning true
7.062,0.538,robot,isMotorBusy was called, returning true
7.063,0.710,robot,isMotorBusy was called, returning true
7.063,0.450,robot,isMotorBusy was called, returning true
7.064,0.659,robot,isMotorBusy was called, returning true
7.064,0.610,robot,isMotorBusy was called, returning true
7.065,0.732,robot,isMotorBusy was called, returning true
7.066,0.594,robot,isMotorBusy was called, returning true
7.066,0.836,robot,isMotorBusy was called, returning true
7.067,0.570,robot,isMotorBusy was called, returning true
7.068,0.695,robot,isMotorBusy was called, returning true
7.068,0.558,robot,isMotorBusy was called, returning true
7.069,0.844,robot,isMotorBusy was called, returning true
7.070,0.529,robot,isMotorBusy was called, returning true
7.070,0.824,robot,isMotorBusy was called, returning true
7.071,0.481,robot,isMotorBusy was called, returning true
7.072,0.668,robot,isMotorBusy was called, returning true
7.072,0.568,robot,isMotorBusy was called, returning true
7.073,0.725,robot,isMotorBusy was called, returning true
7.073,0.549,robot,isMotorBusy was called, returning true
7.074,0.655,robot,isMotorBusy was called, returning true
7.075,0.465,robot,isMotorBusy was called, returning true
7.075,0.836,robot,isMotorBusy was called, returning true
7.076,0.576,robot,isMotorBusy was called, returning true
7.077,0.656,robot,isMotorBusy was called, returning true
7.077,0.567,robot,isMotorBusy was called, returning true
7.078,0.743,robot,isMotorBusy was called, returning true
7.078,0.537,robot,isMotorBusy was called, returning true
7.079,0.937,robot,isMotorBusy was called, returning true
7.080,0.782,robot,isMotorBusy was called, returning true
7.081,0.961,robot,isMotorBusy was called, returning true
7.082,0.677,robot,isMotorBusy was called, returning true
7.083,0.675,robot,isMotorBusy was called, returning true
7.083,0.586,robot,isMotorBusy was called, returning true
7.084,0.817,robot,isMotorBusy was called, returning true
7.085,0.893,robot,isMotorBusy was called, returning true
7.086,0.764,robot,isMotorBusy was called, returning true
7.086,0.611,robot,isMotorBusy was called, returning true
7.087,0.780,robot,isMotorBusy was called, returning true
7.088,0.683,robot,isMotorBusy was called, returning true
7.089,0.894,robot,isMotorBusy was called, returning true
7.089,0.794,robot,isMotorBusy was called, returning true
7.090,0.790,robot,isMotorBusy was called, returning true
7.091,0.805,robot,isMotorBusy was called, returning true
7.092,0.764,robot,isMotorBusy was called, returning true
7.093,0.855,robot,isMotorBusy was called, returning true
7.093,0.849,robot,isMotorBusy was called, returning true
7.094,0.695,robot,isMotorBusy was called, returning true
7.095,0.786,robot,isMotorBusy was called, returning true
7.095,0.602,robot,isMotorBusy was called, returning true
7.096,0.875,robot,isMotorBusy was called, returning true
7.097,0.707,robot,isMotorBusy was called, returning true
7.098,0.838,robot,isMotorBusy was called, returning true
7.099,0.656,robot,isMotorBusy was called, returning true
7.100,1.691,robot,isMotorBusy was called, returning true
7.101,1.069,robot,isMotorBusy was called, returning true
7.102,0.938,robot,isMotorBusy was called, returning true
7.104,1.729,robot,isMotorBusy was called, returning true
7.105,1.050,robot,isMotorBusy was called, returning true
7.106,1.049,robot,isMotorBusy was called, returning true
7.107,1.014,robot,isMotorBusy was called, returning true
7.108,1.267,robot,isMotorBusy was called, returning true
7.110,1.503,robot,isMotorBusy was called, returning true
7.111,0.824,robot,isMotorBusy was called, returning true
7.112,1.081,robot,isMotorBusy was called, returning true
7.112,0.623,robot,isMotorBusy was called, returning true
7.113,0.944,robot,isMotorBusy was called, returning true
7.114,0.552,robot,isMotorBusy was called, returning true
7.115,0.800,robot,isMotorBusy was called, returning true
7.116,1.095,robot,isMotorBusy was called, returning true
7.116,0.704,robot,isMotorBusy was called, returning true
7.117,0.999,robot,isMotorBusy was called, returning true
7.118,0.763,robot,isMotorBusy was called, returning true
7.119,0.620,robot,isMotorBusy was called, returning true
7.120,0.986,robot,isMotorBusy was called, returning true
7.121,0.688,robot,isMotorBusy was called, returning true
7.122,0.992,robot,isMotorBusy was called, returning true
7.122,0.575,robot,isMotorBusy was called, returning true
7.123,0.785,robot,isMotorBusy was called, returning true
7.124,0.968,robot,isMotorBusy was called, returning true
7.125,0.718,robot,isMotorBusy was called, returning true
7.125,0.564,robot,isMotorBusy was called, returning true
7.126,1.036,robot,isMotorBusy was called, returning true
7.127,0.590,robot,isMotorBusy was called, returning true
7.128,1.018,robot,isMotorBusy was called, returning true
7.128,0.692,robot,isMotorBusy was called, returning true
7.130,1.130,robot,isMotorBusy was called, returning true
7.130,0.635,robot,isMotorBusy was called, returning true
7.131,0.802,robot,isMotorBusy was called, returning true
7.132,1.024,robot,isMotorBusy was called, returning true
7.133,0.707,robot,isMotorBusy was called, returning true
7.134,0.836,robot,isMotorBusy was called, returning true
7.134,0.865,robot,isMotorBusy was called, returning true
7.135,0.784,robot,isMotorBusy was called, returning true
7.136,1.118,robot,isMotorBusy was called, returning true
7.137,0.583,robot,isMotorBusy was called, returning true
7.139,1.589,robot,isMotorBusy was called, returning true
7.139,0.733,robot,isMotorBusy was called, returning true
7.141,1.283,robot,isMotorBusy was called, returning true
7.141,0.514,robot,isMotorBusy was called, returning true
7.142,0.785,robot,isMotorBusy was called, returning true
7.142,0.565,robot,isMotorBusy was called, returning true
7.143,0.996,robot,isMotorBusy was called, returning true
7.144,0.806,robot,isMotorBusy was called, returning true
7.145,1.146,robot,isMotorBusy was called, returning true
7.146,0.747,robot,isMotorBusy was called, returning true
7.148,2.129,robot,isMotorBusy was called, returning true
7.149,0.847,robot,isMotorBusy was called, returning true
7.150,1.277,robot,isMotorBusy was called, returning true
7.151,0.490,robot,isMotorBusy was called, returning true
7.152,0.748,robot,isMotorBusy was called, returning true
7.152,0.593,robot,isMotorBusy was called, returning true
7.153,0.781,robot,isMotorBusy was called, returning true
7.154,0.674,robot,isMotorBusy was called, returning true
7.154,0.765,robot,isMotorBusy was called, returning true
7.155,0.744,robot,isMotorBusy was called, returning true
7.156,0.672,robot,isMotorBusy was called, returning true
7.156,0.571,robot,isMotorBusy was called, returning true
7.157,0.664,robot,isMotorBusy was called, returning true
7.158,0.555,robot,isMotorBusy was called, returning true
7.158,0.730,robot,isMotorBusy was called, returning true
7.159,0.721,robot,isMotorBusy was called, returning true
7.160,0.774,robot,isMotorBusy was called, returning true
7.160,0.567,robot,isMotorBusy was called, returning true
7.161,0.694,robot,isMotorBusy was called, returning true
7.162,0.561,robot,isMotorBusy was called, returning true
7.163,0.971,robot,isMotorBusy was called, returning true
7.163,0.569,robot,isMotorBusy was called, returning true
7.164,0.743,robot,isMotorBusy was called, returning true
