sec,d ms,r.init,r.init was invoked (a)
8.453,2.242,Mainline,Ending state machine pass of arcTowardsBeacon
8.454,1.015,Mainline,Beginning state machine pass 1
8.455,1.012,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.457,2.115,Mainline,Ending state machine pass of arcTowardsBeacon
8.458,0.918,Mainline,Beginning state machine pass 1
8.459,1.311,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.461,1.923,Mainline,Ending state machine pass of arcTowardsBeacon
8.462,0.976,Mainline,Beginning state machine pass 1
8.463,1.095,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.465,2.387,Mainline,Ending state machine pass of arcTowardsBeacon
8.466,0.947,Mainline,Beginning state machine pass 1
8.467,0.954,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.469,2.277,Mainline,Ending state machine pass of arcTowardsBeacon
8.470,0.980,Mainline,Beginning state machine pass 1
8.471,0.831,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.473,1.689,Mainline,Ending state machine pass of arcTowardsBeacon
8.475,1.886,Mainline,Beginning state machine pass 1
8.476,0.920,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.477,1.725,Mainline,Ending state machine pass of arcTowardsBeacon
8.478,1.004,Mainline,Beginning state machine pass 1
8.479,0.695,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.481,2.165,Mainline,Ending state machine pass of arcTowardsBeacon
8.482,0.892,Mainline,Beginning state machine pass 1
8.483,0.852,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.485,1.519,Mainline,Ending state machine pass of arcTowardsBeacon
8.486,1.643,Mainline,Beginning state machine pass 1
8.487,0.856,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.489,2.113,Mainline,Ending state machine pass of arcTowardsBeacon
8.490,0.856,Mainline,Beginning state machine pass 1
8.492,1.486,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.493,1.655,Mainline,Ending state machine pass of arcTowardsBeacon
8.494,1.116,Mainline,Beginning state machine pass 1
8.495,0.692,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.499,4.014,Mainline,Ending state machine pass of arcTowardsBeacon
8.500,1.012,Mainline,Beginning state machine pass 1
8.501,0.884,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.505,4.397,Mainline,Ending state machine pass of arcTowardsBeacon
8.506,1.133,Mainline,Beginning state machine pass 1
8.508,1.966,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.510,2.005,Mainline,Ending state machine pass of arcTowardsBeacon
8.511,0.773,Mainline,Beginning state machine pass 1
8.512,0.611,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.514,1.972,Mainline,Ending state machine pass of arcTowardsBeacon
8.515,0.977,Mainline,Beginning state machine pass 1
8.515,0.719,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.517,1.695,Mainline,Ending state machine pass of arcTowardsBeacon
8.518,1.212,Mainline,Beginning state machine pass 1
8.520,1.195,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.522,2.413,Mainline,Ending state machine pass of arcTowardsBeacon
8.524,1.550,Mainline,Beginning state machine pass 1
8.525,0.992,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.527,2.710,Mainline,Ending state machine pass of arcTowardsBeacon
8.528,0.626,Mainline,Beginning state machine pass 1
8.529,1.117,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.530,1.407,Mainline,Ending state machine pass of arcTowardsBeacon
8.531,0.628,Mainline,Beginning state machine pass 1
8.533,1.534,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.535,2.143,Mainline,Ending state machine pass of arcTowardsBeacon
8.535,0.725,Mainline,Beginning state machine pass 1
8.536,0.751,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.539,3.260,Mainline,Ending state machine pass of arcTowardsBeacon
8.540,0.778,Mainline,Beginning state machine pass 1
8.541,0.594,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.546,5.370,Mainline,Ending state machine pass of arcTowardsBeacon
8.548,1.516,Mainline,Beginning state machine pass 1
8.548,0.589,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.551,2.836,Mainline,Ending state machine pass of arcTowardsBeacon
8.552,0.800,Mainline,Beginning state machine pass 1
8.553,1.059,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.556,2.548,Mainline,Ending state machine pass of arcTowardsBeacon
8.556,0.769,Mainline,Beginning state machine pass 1
8.558,1.291,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.560,2.431,Mainline,Ending state machine pass of arcTowardsBeacon
8.561,0.756,Mainline,Beginning state machine pass 1
8.561,0.569,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.564,2.332,Mainline,Ending state machine pass of arcTowardsBeacon
8.565,1.188,Mainline,Beginning state machine pass 1
8.565,0.620,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.569,3.550,Mainline,Ending state machine pass of arcTowardsBeacon
8.570,0.666,Mainline,Beginning state machine pass 1
8.570,0.563,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.572,1.995,Mainline,Ending state machine pass of arcTowardsBeacon
8.573,0.666,Mainline,Beginning state machine pass 1
8.573,0.545,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.576,2.308,Mainline,Ending state machine pass of arcTowardsBeacon
8.576,0.732,Mainline,Beginning state machine pass 1
8.577,0.505,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.579,2.482,Mainline,Ending state machine pass of arcTowardsBeacon
8.580,0.680,Mainline,Beginning state machine pass 1
8.581,0.533,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.584,2.872,Mainline,Ending state machine pass of arcTowardsBeacon
8.585,1.002,Mainline,Beginning state machine pass 1
8.585,0.591,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.587,1.418,Mainline,Ending state machine pass of arcTowardsBeacon
8.588,1.248,Mainline,Beginning state machine pass 1
8.588,0.618,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.590,1.854,Mainline,Ending state machine pass of arcTowardsBeacon
8.591,0.589,Mainline,Beginning state machine pass 1
8.591,0.479,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.593,1.753,Mainline,Ending state machine pass of arcTowardsBeacon
8.594,0.575,Mainline,Beginning state machine pass 1
8.594,0.581,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.597,2.344,Mainline,Ending state machine pass of arcTowardsBeacon
8.598,1.312,Mainline,Beginning state machine pass 1
8.599,0.645,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.600,1.826,Mainline,Ending state machine pass of arcTowardsBeacon
8.601,0.668,Mainline,Beginning state machine pass 1
8.602,1.046,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.604,1.982,Mainline,Ending state machine pass of arcTowardsBeacon
8.605,0.678,Mainline,Beginning state machine pass 1
8.606,0.832,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.607,1.416,Mainline,Ending state machine pass of arcTowardsBeacon
8.608,0.569,Mainline,Beginning state machine pass 1
8.608,0.678,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.610,1.740,Mainline,Ending state machine pass of arcTowardsBeacon
8.611,0.668,Mainline,Beginning state machine pass 1
8.611,0.534,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.613,1.737,Mainline,Ending state machine pass of arcTowardsBeacon
8.614,0.672,Mainline,Beginning state machine pass 1
8.614,0.554,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.616,2.072,Mainline,Ending state machine pass of arcTowardsBeacon
8.617,1.202,Mainline,Beginning state machine pass 1
8.619,1.143,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, 0.00
8.621,2.279,Mainline,Ending state machine pass of arcTowardsBeacon
8.622,0.897,Mainline,Beginning state machine pass 1
8.623,0.920,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.624,1.060,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.657,33.007,robot,enableEncodersToPosition was called
8.657,0.627,robot,setMotorPower was called - power: 1.00
8.696,38.945,pm.automaticSquareUp without telemetry,called
8.762,66.049,robot,getCurrentAngle was invoked, returning 45
8.763,0.847,robot,getCurrentAngle was invoked, returning 45
8.848,84.830,pm.move,called with right:0.00 and spin:-3.19
8.850,2.357,robot,setMotorTargets was called - f:r:s: 0 : 0 : -47
8.876,25.940,pm.waitforMotors,called with right:0.00 and spin:-3.19 and forward:0.00
8.940,63.599,robot,isMotorBusy was called, returning true
8.941,0.985,robot,isMotorBusy was called, returning true
8.942,0.935,robot,isMotorBusy was called, returning true
8.943,1.112,robot,isMotorBusy was called, returning true
8.944,1.305,robot,isMotorBusy was called, returning true
8.946,1.736,robot,isMotorBusy was called, returning true
8.947,1.385,robot,isMotorBusy was called, returning true
8.949,1.650,robot,isMotorBusy was called, returning true
8.951,1.485,robot,isMotorBusy was called, returning true
8.953,2.118,robot,isMotorBusy was called, returning true
8.954,1.263,robot,isMotorBusy was called, returning true
8.955,1.094,robot,isMotorBusy was called, returning true
8.956,0.660,robot,isMotorBusy was called, returning true
8.957,1.232,robot,isMotorBusy was called, returning true
8.959,2.064,robot,isMotorBusy was called, returning true
8.960,0.952,robot,isMotorBusy was called, returning true
8.961,1.167,robot,isMotorBusy was called, returning true
8.962,0.747,robot,isMotorBusy was called, returning true
8.963,0.932,robot,isMotorBusy was called, returning true
8.964,0.826,robot,isMotorBusy was called, returning true
8.964,0.787,robot,isMotorBusy was called, returning true
8.966,1.801,robot,isMotorBusy was called, returning true
8.967,1.023,robot,isMotorBusy was called, returning true
8.968,1.275,robot,isMotorBusy was called, returning true
8.969,0.754,robot,isMotorBusy was called, returning true
8.970,0.658,robot,isMotorBusy was called, returning true
8.971,1.199,robot,isMotorBusy was called, returning true
8.972,1.115,robot,isMotorBusy was called, returning true
8.973,0.647,robot,isMotorBusy was called, returning true
8.974,1.201,robot,isMotorBusy was called, returning true
8.975,1.369,robot,isMotorBusy was called, returning true
8.976,1.069,robot,isMotorBusy was called, returning true
8.977,0.814,robot,isMotorBusy was called, returning true
8.978,0.811,robot,isMotorBusy was called, returning true
8.979,0.755,robot,isMotorBusy was called, returning true
8.980,0.730,robot,isMotorBusy was called, returning true
8.980,0.684,robot,isMotorBusy was called, returning true
8.981,0.686,robot,isMotorBusy was called, returning true
8.982,0.625,robot,isMotorBusy was called, returning true
8.982,0.606,robot,isMotorBusy was called, returning true
8.984,1.873,robot,isMotorBusy was called, returning true
8.985,0.866,robot,isMotorBusy was called, returning true
8.986,1.014,robot,isMotorBusy was called, returning true
8.987,0.810,robot,isMotorBusy was called, returning true
8.988,1.621,robot,isMotorBusy was called, returning true
8.990,1.281,robot,isMotorBusy was called, returning true
8.991,0.849,robot,isMotorBusy was called, returning true
8.992,1.137,robot,isMotorBusy was called, returning true
8.993,1.318,robot,isMotorBusy was called, returning true
8.995,1.606,robot,isMotorBusy was called, returning true
8.996,1.282,robot,isMotorBusy was called, returning true
8.999,2.698,robot,isMotorBusy was called, returning true
9.001,2.122,robot,isMotorBusy was called, returning true
9.003,2.204,robot,isMotorBusy was called, returning true
9.004,0.874,robot,isMotorBusy was called, returning true
9.005,1.220,robot,isMotorBusy was called, returning true
9.006,0.983,robot,isMotorBusy was called, returning true
9.008,1.571,robot,isMotorBusy was called, returning true
9.009,1.530,robot,isMotorBusy was called, returning true
9.010,0.906,robot,isMotorBusy was called, returning true
9.011,0.814,robot,isMotorBusy was called, returning true
9.011,0.592,robot,isMotorBusy was called, returning true
9.012,0.642,robot,isMotorBusy was called, returning true
9.013,0.582,robot,isMotorBusy was called, returning true
9.013,0.685,robot,isMotorBusy was called, returning true
9.014,0.630,robot,isMotorBusy was called, returning true
9.015,0.586,robot,isMotorBusy was called, returning true
9.015,0.600,robot,isMotorBusy was called, returning true
9.016,0.569,robot,isMotorBusy was called, returning true
9.016,0.737,robot,isMotorBusy was called, returning true
9.017,0.541,robot,isMotorBusy was called, returning true
9.018,0.910,robot,isMotorBusy was called, returning true
9.018,0.610,robot,isMotorBusy was called, returning true
9.020,1.178,robot,isMotorBusy was called, returning true
9.021,0.854,robot,isMotorBusy was called, returning true
9.021,0.614,robot,isMotorBusy was called, returning true
9.022,0.976,robot,isMotorBusy was called, returning true
9.023,0.759,robot,isMotorBusy was called, returning true
9.024,0.692,robot,isMotorBusy was called, returning true
9.024,0.927,robot,isMotorBusy was called, returning true
9.025,0.648,robot,isMotorBusy was called, returning true
9.026,0.595,robot,isMotorBusy was called, returning true
9.026,0.739,robot,isMotorBusy was called, returning true
9.027,0.792,robot,isMotorBusy was called, returning true
9.028,1.106,robot,isMotorBusy was called, returning true
9.029,0.650,robot,isMotorBusy was called, returning true
9.030,1.008,robot,isMotorBusy was called, returning true
9.031,1.171,robot,isMotorBusy was called, returning true
9.033,1.467,robot,isMotorBusy was called, returning true
9.034,1.171,robot,isMotorBusy was called, returning true
9.035,0.798,robot,isMotorBusy was called, returning true
9.035,0.662,robot,isMotorBusy was called, returning true
9.036,1.062,robot,isMotorBusy was called, returning true
9.037,0.675,robot,isMotorBusy was called, returning true
9.038,0.537,robot,isMotorBusy was called, returning true
9.039,1.214,robot,isMotorBusy was called, returning true
9.039,0.617,robot,isMotorBusy was called, returning true
9.040,1.080,robot,isMotorBusy was called, returning true
9.042,1.080,robot,isMotorBusy was called, returning true
9.043,1.292,robot,isMotorBusy was called, returning true
9.043,0.618,robot,isMotorBusy was called, returning true
9.044,0.552,robot,isMotorBusy was called, returning true
9.045,0.580,robot,isMotorBusy was called, returning true
9.045,0.562,robot,isMotorBusy was called, returning true
9.046,0.833,robot,isMotorBusy was called, returning true
9.047,0.848,robot,isMotorBusy was called, returning true
9.047,0.605,robot,isMotorBusy was called, returning true
9.048,0.522,robot,isMotorBusy was called, returning true
9.049,1.127,robot,isMotorBusy was called, returning true
9.050,0.590,robot,isMotorBusy was called, returning true
9.050,0.632,robot,isMotorBusy was called, returning true
9.051,0.573,robot,isMotorBusy was called, returning true
9.051,0.553,robot,isMotorBusy was called, returning true
9.052,1.060,robot,isMotorBusy was called, returning true
9.054,1.047,robot,isMotorBusy was called, returning true
9.056,2.209,robot,isMotorBusy was called, returning true
9.057,1.400,robot,isMotorBusy was called, returning true
9.058,0.737,robot,isMotorBusy was called, returning true
9.059,0.635,robot,isMotorBusy was called, returning true
9.060,1.161,robot,isMotorBusy was called, returning true
9.060,0.668,robot,isMotorBusy was called, returning true
9.061,0.687,robot,isMotorBusy was called, returning true
9.062,0.788,robot,isMotorBusy was called, returning true
9.062,0.638,robot,isMotorBusy was called, returning true
9.064,1.453,robot,isMotorBusy was called, returning true
9.066,1.693,robot,isMotorBusy was called, returning true
9.067,0.906,robot,isMotorBusy was called, returning true
9.068,1.268,robot,isMotorBusy was called, returning true
9.070,1.732,robot,isMotorBusy was called, returning true
9.071,1.028,robot,isMotorBusy was called, returning true
9.072,1.019,robot,isMotorBusy was called, returning true
9.072,0.600,robot,isMotorBusy was called, returning true
9.073,0.564,robot,isMotorBusy was called, returning true
9.073,0.503,robot,isMotorBusy was called, returning true
9.074,0.491,robot,isMotorBusy was called, returning true
9.074,0.558,robot,isMotorBusy was called, returning true
9.075,0.562,robot,isMotorBusy was called, returning true
9.075,0.529,robot,isMotorBusy was called, returning true
9.076,0.519,robot,isMotorBusy was called, returning true
9.076,0.546,robot,isMotorBusy was called, returning true
9.077,0.545,robot,isMotorBusy was called, returning true
9.077,0.490,robot,isMotorBusy was called, returning true
9.078,0.497,robot,isMotorBusy was called, returning true
9.078,0.514,robot,isMotorBusy was called, returning true
9.079,0.520,robot,isMotorBusy was called, returning true
9.079,0.458,robot,isMotorBusy was called, returning true
9.080,0.486,robot,isMotorBusy was called, returning true
9.080,0.500,robot,isMotorBusy was called, returning true
9.081,0.536,robot,isMotorBusy was called, returning true
9.081,0.518,robot,isMotorBusy was called, returning true
9.082,0.527,robot,isMotorBusy was called, returning true
9.083,0.509,robot,isMotorBusy was called, returning true
9.083,0.488,robot,isMotorBusy was called, returning true
9.083,0.478,robot,isMotorBusy was called, returning true
9.084,0.868,robot,isMotorBusy was called, returning true
9.085,0.537,robot,isMotorBusy was called, returning true
9.085,0.486,robot,isMotorBusy was called, returning true
9.086,0.512,robot,isMotorBusy was called, returning true
9.087,0.816,robot,isMotorBusy was called, returning true
9.087,0.578,robot,isMotorBusy was called, returning true
9.088,0.509,robot,isMotorBusy was called, returning true
9.089,0.736,robot,isMotorBusy was called, returning true
9.089,0.532,robot,isMotorBusy was called, returning true
9.090,0.500,robot,isMotorBusy was called, returning true
9.090,0.527,robot,isMotorBusy was called, returning true
9.091,0.498,robot,isMotorBusy was called, returning true
9.091,0.545,robot,isMotorBusy was called, returning true
9.092,0.525,robot,isMotorBusy was called, returning true
9.092,0.553,robot,isMotorBusy was called, returning true
9.093,0.504,robot,isMotorBusy was called, returning true
9.093,0.526,robot,isMotorBusy was called, returning true
9.094,0.545,robot,isMotorBusy was called, returning true
9.094,0.560,robot,isMotorBusy was called, returning true
9.095,0.493,robot,isMotorBusy was called, returning true
9.095,0.543,robot,isMotorBusy was called, returning true
9.096,0.582,robot,isMotorBusy was called, returning true
9.097,0.552,robot,isMotorBusy was called, returning true
9.097,0.497,robot,isMotorBusy was called, returning true
9.097,0.457,robot,isMotorBusy was called, returning true
9.098,0.516,robot,isMotorBusy was called, returning true
9.099,0.524,robot,isMotorBusy was called, returning true
9.099,0.592,robot,isMotorBusy was called, returning true
9.100,0.526,robot,isMotorBusy was called, returning true
9.100,0.498,robot,isMotorBusy was called, returning true
9.101,0.532,robot,isMotorBusy was called, returning true
9.101,0.564,robot,isMotorBusy was called, returning true
