sec,d ms,r.init,r.init was invoked (a)
7.372,3.486,robot,isMotorBusy was called, returning true
7.372,0.832,robot,isMotorBusy was called, returning true
7.374,1.537,robot,isMotorBusy was called, returning true
7.375,0.829,robot,isMotorBusy was called, returning true
7.376,0.927,robot,isMotorBusy was called, returning true
7.376,0.744,robot,isMotorBusy was called, returning true
7.377,0.938,robot,isMotorBusy was called, returning true
7.379,1.569,robot,isMotorBusy was called, returning true
7.380,1.070,robot,isMotorBusy was called, returning true
7.381,1.023,robot,isMotorBusy was called, returning true
7.382,1.419,robot,isMotorBusy was called, returning true
7.383,0.980,robot,isMotorBusy was called, returning true
7.385,1.969,robot,isMotorBusy was called, returning true
7.386,0.943,robot,isMotorBusy was called, returning true
7.388,1.364,robot,isMotorBusy was called, returning true
7.389,0.852,robot,isMotorBusy was called, returning true
7.390,1.191,robot,isMotorBusy was called, returning true
7.391,0.770,robot,isMotorBusy was called, returning true
7.391,0.879,robot,isMotorBusy was called, returning true
7.392,0.713,robot,isMotorBusy was called, returning true
7.394,1.546,robot,isMotorBusy was called, returning true
7.396,2.074,robot,isMotorBusy was called, returning true
7.397,1.232,robot,isMotorBusy was called, returning true
7.398,1.149,robot,isMotorBusy was called, returning true
7.399,0.991,robot,isMotorBusy was called, returning true
7.400,0.616,robot,isMotorBusy was called, returning true
7.401,0.883,robot,isMotorBusy was called, returning true
7.402,1.207,robot,isMotorBusy was called, returning true
7.403,0.921,robot,isMotorBusy was called, returning true
7.404,1.036,robot,isMotorBusy was called, returning true
7.405,0.933,robot,isMotorBusy was called, returning true
7.406,1.005,robot,isMotorBusy was called, returning true
7.406,0.740,robot,isMotorBusy was called, returning true
7.407,0.673,robot,isMotorBusy was called, returning true
7.408,0.863,robot,isMotorBusy was called, returning true
7.410,1.771,robot,isMotorBusy was called, returning true
7.411,1.263,robot,isMotorBusy was called, returning true
7.412,0.617,robot,isMotorBusy was called, returning true
7.413,1.525,robot,isMotorBusy was called, returning true
7.414,1.146,robot,isMotorBusy was called, returning true
7.416,1.294,robot,isMotorBusy was called, returning true
7.417,1.189,robot,isMotorBusy was called, returning true
7.418,0.901,robot,isMotorBusy was called, returning true
7.418,0.707,robot,isMotorBusy was called, returning true
7.419,0.760,robot,isMotorBusy was called, returning true
7.420,0.918,robot,isMotorBusy was called, returning true
7.421,1.022,robot,isMotorBusy was called, returning true
7.423,1.415,robot,isMotorBusy was called, returning true
7.424,1.416,robot,isMotorBusy was called, returning true
7.426,1.935,robot,isMotorBusy was called, returning true
7.427,0.952,robot,isMotorBusy was called, returning true
7.428,1.436,robot,isMotorBusy was called, returning true
7.429,1.156,robot,isMotorBusy was called, returning true
7.431,1.676,robot,isMotorBusy was called, returning true
7.432,0.767,robot,isMotorBusy was called, returning true
7.434,1.947,robot,isMotorBusy was called, returning true
7.437,2.948,robot,isMotorBusy was called, returning true
7.439,1.929,robot,isMotorBusy was called, returning true
7.441,2.041,robot,isMotorBusy was called, returning true
7.442,0.812,robot,isMotorBusy was called, returning true
7.443,1.034,robot,isMotorBusy was called, returning true
7.444,1.533,robot,isMotorBusy was called, returning true
7.445,1.384,robot,isMotorBusy was called, returning true
7.449,3.341,robot,isMotorBusy was called, returning true
7.450,0.866,robot,isMotorBusy was called, returning true
7.451,1.192,robot,isMotorBusy was called, returning true
7.453,2.179,robot,isMotorBusy was called, returning true
7.455,1.659,robot,isMotorBusy was called, returning true
7.456,1.382,robot,isMotorBusy was called, returning true
7.457,1.329,robot,isMotorBusy was called, returning true
7.459,1.700,robot,isMotorBusy was called, returning true
7.460,1.167,robot,isMotorBusy was called, returning true
7.461,0.916,robot,isMotorBusy was called, returning true
7.462,0.848,robot,isMotorBusy was called, returning true
7.463,1.263,robot,isMotorBusy was called, returning true
7.464,1.069,robot,isMotorBusy was called, returning true
7.467,2.178,robot,isMotorBusy was called, returning true
7.468,0.953,robot,isMotorBusy was called, returning true
7.469,1.479,robot,isMotorBusy was called, returning true
7.470,1.356,robot,isMotorBusy was called, returning true
7.471,0.869,robot,isMotorBusy was called, returning true
7.473,1.973,robot,isMotorBusy was called, returning true
7.474,1.010,robot,isMotorBusy was called, returning true
7.475,1.163,robot,isMotorBusy was called, returning true
7.476,0.966,robot,isMotorBusy was called, returning true
7.478,1.258,robot,isMotorBusy was called, returning true
7.480,1.959,robot,isMotorBusy was called, returning true
7.482,2.082,robot,isMotorBusy was called, returning true
7.483,1.321,robot,isMotorBusy was called, returning true
7.485,1.864,robot,isMotorBusy was called, returning true
7.486,1.015,robot,isMotorBusy was called, returning true
7.487,1.534,robot,isMotorBusy was called, returning true
7.489,1.480,robot,isMotorBusy was called, returning true
7.490,1.630,robot,isMotorBusy was called, returning true
7.491,0.886,robot,isMotorBusy was called, returning true
7.493,1.554,robot,isMotorBusy was called, returning true
7.494,1.550,robot,isMotorBusy was called, returning true
7.499,4.143,robot,isMotorBusy was called, returning true
7.500,0.905,robot,isMotorBusy was called, returning true
7.502,2.014,robot,isMotorBusy was called, returning true
7.503,1.223,robot,isMotorBusy was called, returning true
7.504,1.287,robot,isMotorBusy was called, returning true
7.506,1.522,robot,isMotorBusy was called, returning true
7.508,2.578,robot,isMotorBusy was called, returning true
7.510,1.694,robot,isMotorBusy was called, returning true
7.512,2.385,robot,isMotorBusy was called, returning true
7.515,2.942,robot,isMotorBusy was called, returning true
7.518,2.406,robot,isMotorBusy was called, returning true
7.520,2.217,robot,isMotorBusy was called, returning true
7.522,2.370,robot,isMotorBusy was called, returning true
7.524,1.786,robot,isMotorBusy was called, returning true
7.525,1.413,robot,isMotorBusy was called, returning true
7.527,1.529,robot,isMotorBusy was called, returning true
7.528,1.037,robot,isMotorBusy was called, returning true
7.529,0.902,robot,isMotorBusy was called, returning true
7.530,0.978,robot,isMotorBusy was called, returning true
7.531,1.028,robot,isMotorBusy was called, returning true
7.532,1.087,robot,isMotorBusy was called, returning true
7.534,2.446,robot,isMotorBusy was called, returning true
7.536,1.397,robot,isMotorBusy was called, returning true
7.537,1.004,robot,isMotorBusy was called, returning true
7.538,1.356,robot,isMotorBusy was called, returning true
7.540,1.846,robot,isMotorBusy was called, returning true
7.543,2.740,robot,isMotorBusy was called, returning true
7.545,2.504,robot,isMotorBusy was called, returning true
7.547,1.417,robot,isMotorBusy was called, returning true
7.548,1.052,robot,isMotorBusy was called, returning true
7.549,1.242,robot,isMotorBusy was called, returning true
7.550,0.951,robot,isMotorBusy was called, returning true
7.552,1.773,robot,isMotorBusy was called, returning true
7.553,1.169,robot,isMotorBusy was called, returning true
7.554,0.843,robot,isMotorBusy was called, returning true
7.555,1.578,robot,isMotorBusy was called, returning true
7.556,0.947,robot,isMotorBusy was called, returning true
7.557,1.107,robot,isMotorBusy was called, returning true
7.558,0.964,robot,isMotorBusy was called, returning true
7.559,1.201,robot,isMotorBusy was called, returning true
7.561,1.261,robot,isMotorBusy was called, returning true
7.562,1.039,robot,isMotorBusy was called, returning true
7.563,1.334,robot,isMotorBusy was called, returning true
7.564,0.840,robot,isMotorBusy was called, returning true
7.565,1.272,robot,isMotorBusy was called, returning true
7.566,0.770,robot,isMotorBusy was called, returning true
7.568,1.940,robot,isMotorBusy was called, returning true
7.569,1.335,robot,isMotorBusy was called, returning true
7.571,1.547,robot,isMotorBusy was called, returning true
7.572,1.447,robot,isMotorBusy was called, returning true
7.574,1.649,robot,isMotorBusy was called, returning true
7.577,2.754,robot,isMotorBusy was called, returning true
7.580,3.175,robot,isMotorBusy was called, returning true
7.582,2.674,robot,isMotorBusy was called, returning true
7.584,1.925,robot,isMotorBusy was called, returning true
7.586,1.442,robot,isMotorBusy was called, returning true
7.589,3.462,robot,isMotorBusy was called, returning true
7.591,1.712,robot,isMotorBusy was called, returning true
7.592,1.213,robot,isMotorBusy was called, returning true
7.595,2.419,robot,isMotorBusy was called, returning true
7.596,1.611,robot,isMotorBusy was called, returning true
7.597,1.027,robot,isMotorBusy was called, returning true
7.599,1.724,robot,isMotorBusy was called, returning true
7.600,1.448,robot,isMotorBusy was called, returning true
7.603,2.240,robot,isMotorBusy was called, returning true
7.607,4.241,robot,isMotorBusy was called, returning true
7.609,1.850,robot,isMotorBusy was called, returning true
7.610,1.537,robot,isMotorBusy was called, returning true
7.611,0.994,robot,isMotorBusy was called, returning true
7.614,2.356,robot,isMotorBusy was called, returning true
7.615,1.444,robot,isMotorBusy was called, returning true
7.616,1.157,robot,isMotorBusy was called, returning true
7.640,23.442,robot,isMotorBusy was called, returning true
7.642,2.191,robot,isMotorBusy was called, returning true
7.643,1.029,robot,isMotorBusy was called, returning true
7.645,1.852,robot,isMotorBusy was called, returning true
7.647,1.938,robot,isMotorBusy was called, returning true
7.648,1.571,robot,isMotorBusy was called, returning true
7.649,0.984,robot,isMotorBusy was called, returning true
7.651,1.329,robot,isMotorBusy was called, returning true
7.651,0.635,robot,isMotorBusy was called, returning true
7.653,1.298,robot,isMotorBusy was called, returning true
7.653,0.620,robot,isMotorBusy was called, returning true
7.655,1.472,robot,isMotorBusy was called, returning true
7.655,0.631,robot,isMotorBusy was called, returning true
7.657,1.891,robot,isMotorBusy was called, returning true
7.658,1.143,robot,isMotorBusy was called, returning true
7.660,1.496,robot,isMotorBusy was called, returning true
7.660,0.888,robot,isMotorBusy was called, returning true
7.662,0.986,robot,isMotorBusy was called, returning true
7.662,0.662,robot,isMotorBusy was called, returning true
7.664,1.594,robot,isMotorBusy was called, returning true
7.665,0.993,robot,isMotorBusy was called, returning true
7.666,1.459,robot,isMotorBusy was called, returning true
7.667,0.722,robot,isMotorBusy was called, returning true
7.669,1.895,robot,isMotorBusy was called, returning true
7.670,1.372,robot,isMotorBusy was called, returning true
7.671,0.917,robot,isMotorBusy was called, returning true
7.673,1.881,robot,isMotorBusy was called, returning true
7.675,1.340,robot,isMotorBusy was called, returning true
7.676,1.455,robot,isMotorBusy was called, returning true
7.677,0.822,robot,isMotorBusy was called, returning true
7.677,0.605,robot,isMotorBusy was called, returning true
7.679,1.292,robot,isMotorBusy was called, returning true
7.679,0.703,robot,isMotorBusy was called, returning true
7.680,0.834,robot,isMotorBusy was called, returning true
7.681,0.743,robot,isMotorBusy was called, returning true
7.682,1.078,robot,isMotorBusy was called, returning true
7.684,1.832,robot,isMotorBusy was called, returning true
7.686,2.422,robot,isMotorBusy was called, returning true
7.687,1.041,robot,isMotorBusy was called, returning true
7.689,1.369,robot,isMotorBusy was called, returning true
7.689,0.645,robot,isMotorBusy was called, returning true
7.690,0.893,robot,isMotorBusy was called, returning true
7.693,3.131,robot,isMotorBusy was called, returning true
7.694,0.676,robot,isMotorBusy was called, returning true
7.695,0.827,robot,isMotorBusy was called, returning true
7.695,0.602,robot,isMotorBusy was called, returning true
7.696,0.760,robot,isMotorBusy was called, returning true
7.697,0.752,robot,isMotorBusy was called, returning true
7.698,0.665,robot,isMotorBusy was called, returning true
7.698,0.585,robot,isMotorBusy was called, returning true
7.699,0.740,robot,isMotorBusy was called, returning true
7.700,0.528,robot,isMotorBusy was called, returning true
7.700,0.663,robot,isMotorBusy was called, returning true
7.701,0.913,robot,isMotorBusy was called, returning true
7.702,1.368,robot,isMotorBusy was called, returning true
7.704,1.216,robot,isMotorBusy was called, returning true
7.705,1.442,robot,isMotorBusy was called, returning true
7.706,0.900,robot,isMotorBusy was called, returning true
7.707,0.998,robot,isMotorBusy was called, returning true
7.708,0.921,robot,isMotorBusy was called, returning true
7.709,0.716,robot,isMotorBusy was called, returning true
7.709,0.499,robot,isMotorBusy was called, returning true
7.710,0.596,robot,isMotorBusy was called, returning true
7.710,0.527,robot,isMotorBusy was called, returning true
7.711,0.951,robot,isMotorBusy was called, returning true
7.712,0.586,robot,isMotorBusy was called, returning true
7.713,0.892,robot,isMotorBusy was called, returning true
7.713,0.663,robot,isMotorBusy was called, returning true
7.714,0.702,robot,isMotorBusy was called, returning true
7.715,0.590,robot,isMotorBusy was called, returning true
7.715,0.762,robot,isMotorBusy was called, returning true
7.716,0.855,robot,isMotorBusy was called, returning true
7.720,3.343,robot,isMotorBusy was called, returning true
7.720,0.625,robot,isMotorBusy was called, returning true
7.721,0.680,robot,isMotorBusy was called, returning true
7.722,0.993,robot,isMotorBusy was called, returning true
7.723,0.599,robot,isMotorBusy was called, returning true
7.723,0.593,robot,isMotorBusy was called, returning true
7.724,1.006,robot,isMotorBusy was called, returning true
7.725,0.607,robot,isMotorBusy was called, returning true
7.726,0.950,robot,isMotorBusy was called, returning true
7.726,0.532,robot,isMotorBusy was called, returning true
7.727,0.853,robot,isMotorBusy was called, returning true
7.728,0.500,robot,isMotorBusy was called, returning true
7.729,1.386,robot,isMotorBusy was called, returning true
7.729,0.471,robot,isMotorBusy was called, returning true
7.730,1.046,robot,isMotorBusy was called, returning true
7.732,1.475,robot,isMotorBusy was called, returning true
7.733,1.356,robot,isMotorBusy was called, returning true
7.734,1.075,robot,isMotorBusy was called, returning true
7.735,0.713,robot,isMotorBusy was called, returning true
7.736,0.805,robot,isMotorBusy was called, returning true
7.737,0.705,robot,isMotorBusy was called, returning true
7.737,0.603,robot,isMotorBusy was called, returning true
7.740,2.755,robot,isMotorBusy was called, returning true
7.741,0.909,robot,isMotorBusy was called, returning true
7.742,0.830,robot,isMotorBusy was called, returning true
7.743,1.416,robot,isMotorBusy was called, returning true
7.744,1.072,robot,isMotorBusy was called, returning true
7.745,0.768,robot,isMotorBusy was called, returning true
7.746,0.837,robot,isMotorBusy was called, returning true
7.746,0.533,robot,isMotorBusy was called, returning true
7.747,0.797,robot,isMotorBusy was called, returning true
7.748,0.562,robot,isMotorBusy was called, returning true
7.748,0.627,robot,isMotorBusy was called, returning true
7.750,1.760,robot,isMotorBusy was called, returning true
7.751,0.867,robot,isMotorBusy was called, returning true
7.752,1.172,robot,isMotorBusy was called, returning true
7.753,0.912,robot,isMotorBusy was called, returning true
7.755,2.051,robot,isMotorBusy was called, returning true
7.757,2.102,robot,isMotorBusy was called, returning true
7.758,1.013,robot,isMotorBusy was called, returning true
7.760,1.692,robot,isMotorBusy was called, returning true
7.760,0.563,robot,isMotorBusy was called, returning true
7.761,0.832,robot,isMotorBusy was called, returning true
7.764,2.793,robot,isMotorBusy was called, returning true
7.765,0.852,robot,isMotorBusy was called, returning true
7.766,0.758,robot,isMotorBusy was called, returning true
